steps,reward,lenght
247756,10.0,103
248256,0.0,500
248303,10.0,47
248803,0.0,500
249303,0.0,500
249696,10.0,393
249697,10.0,1
249698,10.0,1
249699,10.0,1
250199,0.0,500
250255,10.0,56
250755,0.0,500
251061,10.0,306
251062,10.0,1
251226,10.0,164
251253,10.0,27
251383,10.0,130
251883,0.0,500
251890,10.0,7
252390,0.0,500
252469,10.0,79
252492,10.0,23
252493,10.0,1
252497,10.0,4
252501,10.0,4
253001,0.0,500
253003,10.0,2
253005,10.0,2
253046,10.0,41
253047,10.0,1
253129,10.0,82
253261,10.0,132
253262,10.0,1
253263,10.0,1
253763,0.0,500
254263,0.0,500
254763,0.0,500
254929,10.0,166
254930,10.0,1
255430,0.0,500
255439,10.0,9
255939,0.0,500
256439,0.0,500
256939,0.0,500
257127,10.0,188
257627,0.0,500
258127,0.0,500
258627,0.0,500
259127,0.0,500
259131,10.0,4
259132,10.0,1
259632,0.0,500
260132,0.0,500
260136,10.0,4
260137,10.0,1
260192,10.0,55
260217,10.0,25
260220,10.0,3
260720,0.0,500
261220,0.0,500
261720,0.0,500
262220,0.0,500
262720,0.0,500
262747,10.0,27
262777,10.0,30
262781,10.0,4
263281,0.0,500
263781,0.0,500
264281,0.0,500
264781,0.0,500
265281,0.0,500
265781,0.0,500
266281,0.0,500
266781,0.0,500
267281,0.0,500
267282,10.0,1
267782,0.0,500
268282,0.0,500
268782,0.0,500
269282,0.0,500
269782,0.0,500
270282,0.0,500
270300,10.0,18
270361,10.0,61
270600,10.0,239
271100,0.0,500
271128,10.0,28
271156,10.0,28
271656,0.0,500
272054,10.0,398
272057,10.0,3
272074,10.0,17
272574,0.0,500
273074,0.0,500
273574,0.0,500
273606,10.0,32
273607,10.0,1
274107,0.0,500
274148,10.0,41
274170,10.0,22
274187,10.0,17
274687,0.0,500
275187,0.0,500
275373,10.0,186
275575,10.0,202
276075,0.0,500
276078,10.0,3
276578,0.0,500
277078,0.0,500
277409,10.0,331
277909,0.0,500
277954,10.0,45
278454,0.0,500
278465,10.0,11
278477,10.0,12
278502,10.0,25
278682,10.0,180
279182,0.0,500
279183,10.0,1
279313,10.0,130
279813,0.0,500
280313,0.0,500
280314,10.0,1
280342,10.0,28
280439,10.0,97
280939,0.0,500
281439,0.0,500
281939,0.0,500
282439,0.0,500
282939,0.0,500
283439,0.0,500
283939,0.0,500
284439,0.0,500
284566,10.0,127
284584,10.0,18
284645,10.0,61
284649,10.0,4
285149,0.0,500
285649,0.0,500
286149,0.0,500
286649,0.0,500
287149,0.0,500
287649,0.0,500
287705,10.0,56
288205,0.0,500
288705,0.0,500
288762,10.0,57
289262,0.0,500
289277,10.0,15
289306,10.0,29
289806,0.0,500
290306,0.0,500
290806,0.0,500
291306,0.0,500
291315,10.0,9
291815,0.0,500
292315,0.0,500
292320,10.0,5
292820,0.0,500
292856,10.0,36
292865,10.0,9
292866,10.0,1
292878,10.0,12
293378,0.0,500
293878,0.0,500
294378,0.0,500
294878,0.0,500
295378,0.0,500
295878,0.0,500
296378,0.0,500
296599,10.0,221
296630,10.0,31
297130,0.0,500
297158,10.0,28
297305,10.0,147
297400,10.0,95
297900,0.0,500
297957,10.0,57
298457,0.0,500
298957,0.0,500
299457,0.0,500
299957,0.0,500
300457,0.0,500
300957,0.0,500
301112,10.0,155
301254,10.0,142
301754,0.0,500
301775,10.0,21
302275,0.0,500
302286,10.0,11
302786,0.0,500
302787,10.0,1
302794,10.0,7
303294,0.0,500
303794,0.0,500
304294,0.0,500
304794,0.0,500
305294,0.0,500
305304,10.0,10
305804,0.0,500
305809,10.0,5
306309,0.0,500
306310,10.0,1
306328,10.0,18
306828,0.0,500
307328,0.0,500
307828,0.0,500
307840,10.0,12
308340,0.0,500
308840,0.0,500
308864,10.0,24
309364,0.0,500
309864,0.0,500
310364,0.0,500
310864,0.0,500
310865,10.0,1
311212,10.0,347
311712,0.0,500
312212,0.0,500
312712,0.0,500
313212,0.0,500
313712,0.0,500
314212,0.0,500
314712,0.0,500
314723,10.0,11
315223,0.0,500
315723,0.0,500
315845,10.0,122
316345,0.0,500
316845,0.0,500
316890,10.0,45
316891,10.0,1
317391,0.0,500
317891,0.0,500
318391,0.0,500
318891,0.0,500
319034,10.0,143
319534,0.0,500
319997,10.0,463
320284,10.0,287
320784,0.0,500
321284,0.0,500
321784,0.0,500
322284,0.0,500
322784,0.0,500
322786,10.0,2
323286,0.0,500
323299,10.0,13
323307,10.0,8
323450,10.0,143
323950,0.0,500
323951,10.0,1
324451,0.0,500
324602,10.0,151
324603,10.0,1
324604,10.0,1
324613,10.0,9
325113,0.0,500
325347,10.0,234
325847,0.0,500
326347,0.0,500
326847,0.0,500
327347,0.0,500
327348,10.0,1
327356,10.0,8
327373,10.0,17
327873,0.0,500
328373,0.0,500
328873,0.0,500
328939,10.0,66
329439,0.0,500
329445,10.0,6
329945,0.0,500
329948,10.0,3
330448,0.0,500
330476,10.0,28
330976,0.0,500
331476,0.0,500
331478,10.0,2
331978,0.0,500
332478,0.0,500
332532,10.0,54
332533,10.0,1
333033,0.0,500
333533,0.0,500
333554,10.0,21
334054,0.0,500
334505,10.0,451
334513,10.0,8
335013,0.0,500
335056,10.0,43
335065,10.0,9
335565,0.0,500
336065,0.0,500
336565,0.0,500
336568,10.0,3
337068,0.0,500
337568,0.0,500
338068,0.0,500
338568,0.0,500
338596,10.0,28
339096,0.0,500
339596,0.0,500
339849,10.0,253
340349,0.0,500
340849,0.0,500
341349,0.0,500
341379,10.0,30
341395,10.0,16
341895,0.0,500
342395,0.0,500
342895,0.0,500
343395,0.0,500
343895,0.0,500
344030,10.0,135
344123,10.0,93
344176,10.0,53
344676,0.0,500
345176,0.0,500
345187,10.0,11
345188,10.0,1
345688,0.0,500
346188,0.0,500
346202,10.0,14
346702,0.0,500
347202,0.0,500
