Wall time,Step,Value
1715095823.157356,496932,-2.4113411903381348
1715095823.157648,496938,9.750446319580078
1715095823.157952,496986,9.729949951171875
1715095823.158231,497037,9.685384750366211
1715095823.158516,497097,8.665560722351074
1715095823.158823,497139,8.310799598693848
1715095823.159111,497166,9.695104598999023
1715095823.159426,497199,9.64609432220459
1715095823.159746,497202,9.830113410949707
1715095823.160048,497202,8.63943099975586
1715095823.160332,497241,9.803966522216797
1715095823.160626,497250,9.7412748336792
1715095823.160924,497271,-2.213603973388672
1715095823.161216,497283,9.490703582763672
1715095823.161494,497328,9.670223236083984
1715095823.161834,497337,-2.0397448539733887
1715095823.162242,497385,9.366156578063965
1715095823.162551,497406,9.595251083374023
1715095823.162983,497415,8.657365798950195
1715095823.16337,497457,9.763511657714844
1715095823.163686,497472,9.56473159790039
1715095823.163995,497487,9.279022216796875
1715095823.164376,497550,9.357428550720215
1715095823.164677,497571,9.509138107299805
1715095823.164983,497583,9.959033012390137
1715095823.165306,497589,10.0
1715095823.165605,497613,8.935242652893066
1715095823.165888,497628,9.52042293548584
1715095823.166169,497640,9.973116874694824
1715095823.166499,497667,9.883258819580078
1715095823.166785,497697,9.380815505981445
1715095823.167068,497721,9.742854118347168
1715095823.167366,497733,9.814417839050293
1715095823.167666,497733,9.067072868347168
1715095823.167944,497775,9.759106636047363
1715095823.168229,497787,9.95794677734375
1715095823.168536,497793,-2.0
1715095823.168841,497793,9.648714065551758
1715095823.169125,497796,9.642792701721191
1715095823.169404,497865,9.493027687072754
1715095823.169727,497919,9.670238494873047
1715095823.170035,497964,9.756904602050781
1715095823.17034,497982,8.668519973754883
1715095823.170665,498021,8.627053260803223
1715095823.170992,498021,9.667352676391602
1715095823.171289,498060,9.471439361572266
1715095823.171578,498072,9.738884925842285
1715095823.171924,498081,9.682284355163574
1715095823.172215,498195,9.213818550109863
1715095823.172516,498201,9.148945808410645
1715095823.172819,498276,9.441068649291992
1715095823.17315,498282,10.0
1715095823.17346,498288,10.0
1715095823.173746,498303,8.3082914352417
1715095823.174355,498306,9.935321807861328
1715095823.174686,498315,9.193765640258789
1715095823.175016,498351,9.777998924255371
1715095823.175706,498378,9.890599250793457
1715095823.17704,498381,9.449149131774902
1715095823.177783,498384,-2.328348159790039
1715095823.178086,498387,10.0
1715095823.178387,498411,9.833507537841797
1715095823.178783,498465,9.662922859191895
1715095823.179116,498468,9.419669151306152
1715095823.179427,498492,9.387051582336426
1715095823.179764,498528,9.738665580749512
1715095823.180109,498579,9.127035140991211
1715095823.180428,498603,9.163483619689941
1715095823.180749,498618,9.947967529296875
1715095823.181122,498624,10.0
1715095823.181448,498639,9.692649841308594
1715095823.185084,498651,-3.0102505683898926
1715095823.186248,498675,9.900247573852539
1715095823.186978,498702,9.518945693969727
1715095823.187798,498732,9.431532859802246
1715095823.188571,498750,9.71975040435791
1715095823.18917,498762,9.433975219726562
1715095823.18966,498816,9.614192962646484
1715095823.190289,498837,9.63367748260498
1715095823.191025,498849,9.281445503234863
1715095823.191615,498855,10.0
1715095823.192681,498867,9.71729564666748
1715095823.193693,498906,9.774099349975586
1715095823.194543,498909,9.705434799194336
1715095823.195358,498921,9.425782203674316
1715095823.196484,498963,9.661611557006836
1715095823.19706,498972,9.567567825317383
1715095823.197953,498984,9.65145492553711
1715095823.203837,499041,9.59244155883789
1715095823.204692,499083,9.764615058898926
1715095823.205386,499092,9.059757232666016
1715095823.206475,499107,9.082317352294922
1715095823.207043,499122,9.936615943908691
1715095823.207976,499131,9.713104248046875
1715095823.208562,499140,9.976412773132324
1715095823.209266,499179,9.768908500671387
1715095823.209975,499212,9.155577659606934
1715095823.210684,499215,9.801548957824707
1715095823.211639,499263,9.732100486755371
1715095823.212343,499335,9.080170631408691
1715095823.213031,499377,9.19631576538086
1715095823.213671,499425,-2.264399290084839
1715095823.214315,499440,9.493066787719727
1715095823.214831,499461,9.918008804321289
1715095823.215945,499467,10.0
1715095823.216643,499473,9.693821907043457
1715095823.217429,499551,8.711750030517578
1715095823.218135,499557,10.0
1715095823.218723,499569,9.967879295349121
1715095823.219234,499590,9.10918140411377
1715095823.219574,499668,9.106146812438965
1715095823.219879,499680,9.25682258605957
1715095823.220179,499752,9.637781143188477
1715095823.220519,499779,8.892848014831543
1715095823.265443,499812,9.835284233093262
1715095823.266008,499815,8.895812034606934
1715095823.266302,499827,9.495743751525879
1715095823.266609,499857,9.748918533325195
1715095823.266899,499863,-2.2730886936187744
1715095823.267187,499878,9.668622016906738
1715095823.26752,499917,9.591747283935547
1715095823.267839,499944,9.88302230834961
1715095823.26851,499980,9.11043643951416
1715095823.268935,499983,9.270509719848633
1715095823.269262,500025,9.788459777832031
1715095823.269568,500031,10.0
1715095823.269894,500139,8.521925926208496
1715095823.270199,500166,9.886517524719238
1715095823.270498,500175,8.446139335632324
1715095823.270795,500208,9.754634857177734
1715095823.271124,500229,9.921222686767578
1715095823.27145,500238,9.582377433776855
1715095823.271744,500307,9.512471199035645
1715095823.27205,500322,9.382126808166504
1715095823.272348,500334,-1.6710927486419678
1715095823.272642,500340,10.0
1715095823.272926,500346,10.0
1715095823.273246,500388,9.592840194702148
1715095823.273536,500406,9.657870292663574
1715095823.273816,500472,9.64950942993164
1715095823.274105,500484,-2.0545654296875
1715095823.274408,500496,9.398550987243652
1715095823.274709,500526,9.855326652526855
1715095823.275002,500610,9.41097640991211
1715095823.275311,500610,-2.5023300647735596
1715095823.275598,500625,9.954521179199219
1715095823.275882,500718,9.367204666137695
1715095823.276166,500766,9.707406997680664
1715095823.276494,500787,-1.617394208908081
1715095823.276809,500811,9.90880298614502
1715095823.277099,500847,9.46867847442627
1715095823.277394,500907,-4.518387794494629
1715095823.2777,500910,9.565324783325195
1715095823.277981,500913,-2.0
1715095823.278271,500919,-2.0
1715095823.278585,500928,-2.0365045070648193
1715095823.278902,500934,-2.0
1715095823.27919,500955,9.748269081115723
1715095823.279503,500967,8.948625564575195
1715095823.279817,500985,9.929327011108398
1715095823.280146,501012,9.885771751403809
1715095823.280438,501018,9.574986457824707
1715095823.280742,501039,9.208992004394531
1715095823.281039,501039,9.873265266418457
1715095823.281332,501060,9.922245025634766
1715095823.28162,501075,9.63037395477295
1715095823.281923,501084,9.761926651000977
1715095823.28222,501120,9.624979972839355
1715095823.282505,501135,9.641236305236816
1715095823.282799,501174,9.650371551513672
1715095823.283106,501210,9.128873825073242
1715095823.283406,501228,9.368241310119629
1715095823.283693,501270,9.758914947509766
1715095823.283999,501279,9.639636039733887
1715096183.13305,501333,9.660303115844727
1715096183.134781,501348,9.13148021697998
1715096183.136242,501360,9.970467567443848
1715096183.138012,501372,9.47574234008789
1715096183.13942,501378,9.777300834655762
1715096183.140811,501381,9.919979095458984
1715096183.141943,501384,10.0
1715096183.143009,501420,9.746437072753906
1715096183.14472,501429,9.72828483581543
1715096183.148385,501507,9.397727012634277
1715096183.149844,501510,9.470392227172852
1715096183.150829,501552,9.735085487365723
1715096183.152149,501558,9.992756843566895
1715096183.153875,501573,9.947328567504883
1715096183.155167,501579,-2.0065524578094482
1715096183.156211,501591,8.65378475189209
1715096183.156851,501597,10.0
1715096183.157486,501606,-2.0239830017089844
1715096183.158488,501612,9.230942726135254
1715096183.159546,501618,9.765377044677734
1715096183.160787,501657,9.698921203613281
1715096183.162277,501666,9.98643684387207
1715096183.164,501699,9.81470012664795
1715096183.16553,501720,9.22671127319336
1715096183.167172,501744,9.895235061645508
1715096183.168886,501777,9.48988151550293
1715096183.170189,501807,9.581613540649414
1715096183.171242,501816,9.815098762512207
1715096183.171826,501822,10.0
1715096183.172257,501840,9.82636833190918
1715096183.172592,501915,9.567243576049805
1715096183.172911,501915,-1.8000465631484985
1715096183.173248,501927,9.239080429077148
1715096183.173585,501969,9.67541217803955
1715096183.173907,501969,9.768094062805176
1715096183.174244,502011,9.756409645080566
1715096183.174584,502041,9.84634780883789
1715096183.174907,502089,9.72193717956543
1715096183.175239,502092,9.202136039733887
1715096183.175586,502143,9.767656326293945
1715096183.175913,502152,9.6375150680542
1715096183.176259,502161,9.93101978302002
1715096183.176611,502167,10.0
1715096183.17695,502212,9.726615905761719
1715096183.17728,502236,9.90845775604248
1715096183.177613,502257,9.384825706481934
1715096183.177951,502272,-2.628720760345459
1715096183.178279,502281,9.904711723327637
1715096183.17862,502290,9.977558135986328
1715096183.178955,502299,9.675443649291992
1715096183.179314,502326,9.680777549743652
1715096183.179647,502338,9.721750259399414
1715096183.179979,502344,-2.0135581493377686
1715096183.1803,502365,9.923619270324707
1715096183.180651,502389,9.359463691711426
1715096183.180981,502395,9.561149597167969
1715096183.181319,502404,-2.0402770042419434
1715096183.181645,502425,9.926206588745117
1715096183.181991,502437,9.731087684631348
1715096183.182347,502497,9.65556812286377
1715096183.182685,502518,9.911460876464844
1715096183.183031,502521,9.07649040222168
1715096183.183397,502524,10.0
1715096183.183724,502548,9.211288452148438
1715096183.184101,502614,9.388190269470215
1715096183.184479,502614,9.383871078491211
1715096183.184837,502653,9.81740951538086
1715096183.185204,502680,9.554632186889648
1715096183.185568,502722,9.611197471618652
1715096183.185902,502734,9.735857963562012
1715096183.186256,502785,8.629789352416992
1715096183.18661,502800,9.52940845489502
1715096183.186932,502824,9.78274917602539
1715096183.187286,502827,9.886503219604492
1715096183.187687,502845,9.2504301071167
1715096183.18804,502869,9.751029014587402
1715096183.18848,502881,9.808109283447266
1715096183.188846,502929,9.723661422729492
1715096183.189183,503010,9.406188011169434
1715096183.189607,503127,-1.5702173709869385
1715096183.189998,503133,10.0
1715096183.190323,503172,-1.4882996082305908
1715096183.190705,503208,9.514896392822266
1715096183.191051,503214,10.0
1715096183.191388,503256,7.9683685302734375
1715096183.191712,503262,9.707677841186523
1715096183.192051,503319,9.633259773254395
1715096183.19236,503355,9.411112785339355
1715096183.192694,503418,7.869298458099365
1715096183.193056,503472,9.067549705505371
1715096183.193388,503508,9.394970893859863
1715096183.193714,503556,9.703537940979004
1715096183.194035,503595,9.829671859741211
1715096183.194396,503598,9.367703437805176
1715096183.194717,503604,10.0
1715096183.195062,503622,-2.437425374984741
1715096183.19545,503628,10.0
1715096183.195784,503649,9.758881568908691
1715096183.196139,503670,9.807713508605957
1715096183.196511,503712,9.766369819641113
1715096183.196844,503736,9.442869186401367
1715096183.197188,503769,9.678600311279297
1715096183.19755,503796,9.8865327835083
1715096183.197923,503796,9.648030281066895
1715096183.198324,503826,9.86067008972168
1715096183.198666,503859,9.663323402404785
1715096183.198986,503880,9.677069664001465
1715096183.199365,503898,-1.585049033164978
1715096183.19973,503913,9.744709968566895
1715096183.20007,503913,9.828361511230469
1715096183.200632,503943,9.767532348632812
1715096183.201223,503970,9.635957717895508
1715096183.201565,503976,9.582880973815918
1715096183.201896,504045,9.465853691101074
1715096183.202216,504081,9.27070426940918
1715096183.202519,504246,-1.8026612997055054
1715096183.202873,504255,8.731307029724121
1715096183.203186,504294,9.721426010131836
1715096183.203504,504339,9.774378776550293
1715096183.203835,504348,9.332677841186523
1715096183.204161,504348,-2.9075827598571777
1715096183.204474,504408,9.656465530395508
1715096183.20479,504423,9.502269744873047
1715096183.205142,504450,9.312381744384766
1715096183.205445,504477,9.684823989868164
1715096183.205754,504483,10.0
1715096183.206126,504492,9.759474754333496
1715096183.20644,504507,9.33864974975586
1715096183.206752,504570,9.609179496765137
1715096183.2071,504582,-2.762453556060791
1715096183.207442,504621,9.725259780883789
1715096183.207751,504636,9.65090560913086
1715096183.208101,504660,9.80225944519043
1715096183.208444,504678,-2.1104896068573
1715096183.208765,504714,9.614779472351074
1715096183.209074,504726,8.568450927734375
1715096183.209427,504735,9.67066764831543
1715096183.209733,504840,9.030226707458496
1715096183.210048,504843,9.450968742370605
1715096183.210386,504882,8.689902305603027
1715096183.210725,504975,9.08244514465332
1715096183.211032,504975,9.314316749572754
1715096183.21139,504999,9.134123802185059
1715096183.211713,505020,9.913875579833984
1715096183.212016,505020,9.7424955368042
1715096183.21232,505059,9.601781845092773
1715096183.212688,505176,9.437073707580566
1715096183.213008,505281,9.271780967712402
1715096183.213313,505287,10.0
1715096183.213641,505323,-1.8554399013519287
1715096183.213963,505323,-1.9769119024276733
1715096183.214278,505359,9.831785202026367
1715096183.21458,505371,9.972906112670898
1715096183.214934,505383,9.972691535949707
1715096183.215255,505395,9.171899795532227
1715096183.215554,505395,9.507915496826172
1715096183.21591,505398,9.954833030700684
1715096183.216229,505410,9.95301342010498
1715096183.216531,505422,9.971684455871582
1715096183.216828,505428,10.0
1715096183.217192,505434,9.779210090637207
1715096183.217501,505440,10.0
1715096183.217798,505470,9.849940299987793
1715096183.218147,505503,9.476726531982422
1715096183.218487,505509,10.0
1715096183.218786,505554,-2.6963090896606445
1715096183.219086,505560,-2.0122082233428955
1715096183.219452,505566,-2.0
1715096183.219763,505572,-2.0
1715096183.220063,505611,9.280497550964355
1715096183.220412,505644,9.52865219116211
1715096183.220719,505656,9.735383033752441
1715096183.22102,505668,9.8978271484375
1715096183.221332,505701,-1.5635634660720825
1715096183.221897,505725,9.522804260253906
1715096183.222189,505734,9.836113929748535
1715096183.222507,505740,10.0
1715096183.222841,505770,9.233914375305176
1715096183.223144,505815,9.534538269042969
1715096183.223456,505854,9.503762245178223
1715096183.223764,505866,9.96078109741211
1715096183.224109,505896,9.876220703125
1715096183.224458,505908,9.334587097167969
1715096183.224767,505956,9.728959083557129
1715096183.225077,505965,9.581588745117188
1715096183.225373,505983,9.8793363571167
1715096183.225674,505983,9.934074401855469
1715096183.225971,506010,9.870384216308594
1715096183.226306,506028,-1.8804618120193481
1715096183.226612,506049,9.915514945983887
1715096183.226937,506082,9.63916301727295
1715096183.227302,506127,8.944120407104492
1715096183.227606,506136,9.986372947692871
1715096183.227913,506154,9.40285587310791
1715096183.228221,506208,9.514838218688965
1715096183.228536,506265,9.667754173278809
1715096183.228846,506280,9.097834587097168
1715096183.229145,506313,8.325146675109863
1715096183.229482,506349,9.830690383911133
1715096183.229786,506364,9.308537483215332
1715096183.230091,506379,9.950004577636719
1715096183.230402,506382,9.847206115722656
1715096183.230712,506442,9.637398719787598
1715096183.231023,506442,9.604995727539062
1715096183.231328,506469,8.682998657226562
1715096183.231636,506496,9.643181800842285
1715096183.231945,506496,9.870624542236328
1715096183.232246,506499,9.63924789428711
1715096183.232554,506529,9.851375579833984
1715096183.232875,506535,9.785690307617188
1715096183.23319,506586,9.656926155090332
1715096183.233492,506628,9.768449783325195
1715096183.233806,506631,9.00462818145752
1715096183.234123,506634,10.0
1715096183.234436,506649,9.221698760986328
1715096183.234749,506655,10.0
1715096183.235084,506679,9.73608112335205
1715096183.235392,506691,9.800707817077637
1715096183.235695,506697,10.0
1715096183.235998,506709,9.864618301391602
1715096183.236301,506730,9.929490089416504
1715096183.236599,506736,10.0
1715096183.236907,506748,9.144466400146484
1715096183.237214,506796,9.607500076293945
1715096183.237513,506808,9.964530944824219
1715096183.237812,506820,9.031033515930176
1715096183.238132,506829,9.975257873535156
1715096183.238445,506835,10.0
1715096183.238754,506847,9.405738830566406
1715096183.239052,506889,9.663569450378418
1715096183.239408,506958,8.888825416564941
1715096183.239714,506991,9.837846755981445
1715096183.240016,507006,9.1957368850708
1715096183.240323,507078,9.586727142333984
1715096183.24063,507123,9.08944320678711
1715096183.241106,507150,-1.8516122102737427
1715096183.241535,507192,9.758332252502441
1715096183.241854,507198,10.0
1715096183.242145,507204,9.05559253692627
1715096183.24244,507234,9.861715316772461
1715096183.24275,507288,9.402057647705078
1715096183.24304,507369,9.578335762023926
1715096183.243335,507402,8.71838092803955
1715096183.24363,507423,9.649554252624512
1715096183.243914,507426,-2.4869625568389893
1715096183.244199,507438,9.835396766662598
1715096183.244475,507507,9.574974060058594
1715096183.244791,507525,9.23858642578125
1715096183.245096,507582,9.6583251953125
1715096183.245381,507606,9.274871826171875
1715096183.245673,507615,9.224921226501465
1715096183.245977,507621,9.802787780761719
1715096183.246264,507669,9.64026927947998
1715096183.246549,507675,10.0
1715096183.246827,507690,9.521772384643555
1715096183.247136,507693,9.931153297424316
1715096183.247426,507702,9.964056015014648
1715096183.247706,507714,9.234992027282715
1715096183.248008,507720,10.0
1715096183.248305,507765,9.728619575500488
1715096183.248591,507768,9.571497917175293
1715096183.248881,507780,9.959737777709961
1715096183.24917,507900,9.219993591308594
1715096183.249466,507915,9.950780868530273
1715096183.249746,507924,-2.0244557857513428
1715096183.25003,507930,8.082935333251953
1715096183.250345,507939,9.987360954284668
1715096183.250626,507960,8.50429916381836
1715096183.250912,507969,9.893294334411621
1715096183.251218,508005,9.866756439208984
1715096183.251525,508008,9.408370971679688
1715096183.25181,508011,10.0
1715096183.252101,508071,9.588910102844238
1715096183.252401,508095,8.979403495788574
1715096183.252709,508104,9.313228607177734
1715096183.252997,508116,9.920677185058594
1715096183.253289,508128,9.890015602111816
1715096183.253592,508149,9.937508583068848
1715096183.253887,508161,9.965450286865234
1715096183.254166,508188,9.495980262756348
1715096183.254465,508212,9.697853088378906
1715096183.254761,508233,9.925276756286621
1715096183.25505,508242,9.675613403320312
1715096183.255485,508272,9.80126667022705
1715096183.255926,508374,-1.7306324243545532
1715096183.256246,508380,9.14663028717041
1715096183.256544,508449,9.533713340759277
1715096183.257054,508503,9.047760009765625
1715096183.25737,508512,8.070577621459961
1715096183.257662,508575,9.570951461791992
1715096183.25796,508635,9.653226852416992
1715096183.258248,508641,9.996868133544922
1715096183.258516,508728,9.460800170898438
1715096183.258788,508752,-1.9316473007202148
1715096183.259381,508815,-1.8128010034561157
1715096183.259662,508836,9.452929496765137
1715096183.259938,508863,9.898568153381348
1715096183.260547,508929,9.600282669067383
1715096183.261494,508965,9.831417083740234
1715096183.262335,508980,9.94754695892334
1715096183.262749,509022,9.816377639770508
1715096183.263078,509031,-2.9910829067230225
1715096183.263385,509067,9.75240707397461
1715096183.263717,509118,-1.7587180137634277
1715096183.264013,509130,9.26733112335205
1715096183.264296,509142,9.50527572631836
1715096183.264578,509160,9.742199897766113
1715096183.26488,509196,9.605731964111328
1715096183.265158,509271,9.47350788116455
1715096183.265462,509304,8.877982139587402
1715096183.265744,509331,9.620992660522461
1715096183.266063,509358,9.671239852905273
1715096183.266348,509364,9.836251258850098
1715096183.266629,509370,10.0
1715096183.266934,509445,-1.6520471572875977
1715096183.267232,509493,9.232452392578125
1715096183.26752,509499,-2.0063557624816895
1715096183.267798,509499,9.668595314025879
1715096183.268099,509526,9.863009452819824
1715096183.268376,509544,9.798133850097656
1715096183.268655,509544,9.93165111541748
1715096183.268928,509550,9.993189811706543
1715096183.269218,509637,8.319940567016602
1715096183.269485,509655,9.19941520690918
1715096183.269753,509739,9.404816627502441
1715096183.270026,509802,9.68482494354248
1715096183.270314,509805,8.852483749389648
1715096183.270593,509853,-1.6907665729522705
1715096183.27087,509874,9.517617225646973
1715096183.271141,509880,10.0
1715096183.271429,510078,8.779881477355957
1715096183.271713,510084,10.0
1715096183.271986,510108,-1.5648573637008667
1715096183.272255,510120,-2.053743600845337
1715096183.27259,510156,-1.9923911094665527
1715096183.272854,510186,-2.4272620677948
1715096183.273122,510192,10.0
1715096183.273384,510207,9.129864692687988
1715096183.273675,510234,9.49888801574707
1715096183.273944,510270,9.824893951416016
1715096183.27421,510291,9.911930084228516
1715096183.274477,510297,10.0
1715096183.274787,510306,9.98231315612793
1715096183.275052,510495,-1.8208694458007812
1715096183.275335,510510,-1.7134625911712646
1715096183.275602,510570,9.525256156921387
1715096183.275903,510609,-1.9657690525054932
1715096183.276178,510645,8.991497039794922
1715096183.276454,510675,9.280316352844238
1715096183.276719,510711,9.271528244018555
1715096183.27701,510720,9.469531059265137
1715096183.277284,510726,10.0
1715096183.277563,510765,9.65410327911377
1715096183.27783,510882,9.13116455078125
1715096183.278131,510888,10.0
1715096183.278396,510948,9.68018627166748
1715096183.278675,510978,-2.132253885269165
1715096183.278938,511029,-2.8620712757110596
1715096183.279256,511035,9.636678695678711
1715096183.279524,511050,9.248559951782227
1715096183.279796,511101,9.618754386901855
1715096183.280059,511110,9.600366592407227
1715096183.280377,511155,9.675996780395508
1715096183.280648,511182,9.53735065460205
1715096183.280915,511182,9.90142822265625
1715096183.281176,511242,9.652688980102539
1715096183.281465,511314,9.531087875366211
1715096183.281736,511332,-2.09844970703125
1715096183.282006,511344,9.873639106750488
1715096183.282268,511389,9.62575626373291
1715096183.282574,511431,9.756743431091309
1715096183.282849,511434,9.397499084472656
1715096183.283123,511458,9.863916397094727
1715096183.283392,511485,-1.8752031326293945
1715096183.283722,511560,9.35917854309082
1715096183.283999,511560,9.554471969604492
1715096183.28426,511572,9.395143508911133
1715096183.284522,511581,9.986429214477539
1715096183.284824,511626,9.600640296936035
1715096183.285104,511653,9.885275840759277
1715096183.285369,511656,9.492025375366211
1715096183.285639,511659,10.0
1715096183.285937,511665,9.975503921508789
1715096183.286218,511752,9.32265567779541
1715096183.28648,511791,9.832456588745117
1715096183.28675,511836,9.742226600646973
1715096183.287046,511842,10.0
1715096183.287325,511842,8.811731338500977
1715096183.287588,511863,-2.0405619144439697
1715096183.287851,511881,9.942665100097656
1715096183.288156,511911,9.592084884643555
1715096183.288438,511938,9.317964553833008
1715096183.288699,511944,10.0
1715096183.288971,511968,9.409773826599121
1715096183.289276,512004,9.66003131866455
1715096183.289546,512016,9.724896430969238
1715096183.289809,512034,9.855579376220703
1715096183.29009,512094,9.492243766784668
1715096183.290398,512172,9.008618354797363
1715096183.290663,512175,9.422635078430176
1715096183.290926,512214,-1.8706419467926025
1715096183.291201,512292,9.112092971801758
1715096183.291495,512295,9.09232234954834
1715096183.291767,512298,10.0
1715096183.292028,512304,10.0
1715096183.292298,512310,9.345388412475586
1715096183.292604,512388,9.505097389221191
1715096183.293184,512409,9.917891502380371
1715096183.293823,512484,9.494384765625
1715096183.294152,512505,8.721147537231445
1715096183.294424,512517,9.845755577087402
1715096183.294756,512592,9.567163467407227
1715096183.295062,512607,-2.622633457183838
1715096183.295338,512628,-2.2608609199523926
1715096183.295614,512667,9.815838813781738
1715096183.295898,512676,9.573850631713867
1715096183.296191,512691,8.560009956359863
1715096183.296459,512697,10.0
1715096183.296731,512727,9.707661628723145
1715096183.297041,512742,9.942009925842285
1715096183.297323,512802,9.606707572937012
1715096183.297696,512817,9.156105041503906
1715096183.298002,512826,8.957937240600586
1715096183.300342,512871,9.72812557220459
1715096183.302304,512907,9.451321601867676
1715096183.303867,512952,9.09943675994873
1715096183.305115,512991,9.810118675231934
1715096183.306216,513018,9.884257316589355
1715096183.307502,513024,9.164809226989746
1715096183.308185,513123,9.236079216003418
1715096183.30881,513156,9.084918022155762
1715096183.30953,513174,-1.6359010934829712
1715096183.310181,513222,9.485264778137207
1715096183.310906,513234,9.460391998291016
1715096183.312307,513240,9.64567756652832
1715096183.312971,513240,9.935065269470215
1715096183.313439,513324,9.387510299682617
1715096183.314081,513345,9.244829177856445
1715096183.314922,513357,9.194732666015625
1715096183.315468,513375,9.864604949951172
1715096183.315976,513387,9.885700225830078
1715096183.316652,513435,9.634490966796875
1715096183.317061,513474,9.378983497619629
1715096183.317763,513540,9.305557250976562
1715096183.318697,513603,9.736139297485352
1715096183.319139,513621,9.011580467224121
1715096183.319634,513627,-1.9091999530792236
1715096183.320369,513648,9.9016695022583
1715096183.320787,513675,9.523683547973633
1715096183.321367,513762,9.537996292114258
1715096183.321995,513768,8.924715042114258
1715096183.32268,513825,9.64078140258789
1715096183.323139,513843,8.559250831604004
1715096183.324021,513921,9.311463356018066
1715096183.325524,513960,8.822680473327637
1715096183.326594,513978,9.033534049987793
1715096183.327729,514038,9.620564460754395
1715096183.328846,514041,9.25434684753418
1715096183.329603,514071,9.185107231140137
1715096183.330343,514083,9.775001525878906
1715096183.331058,514134,9.579940795898438
1715096183.331549,514158,9.152168273925781
1715096183.33185,514173,9.553394317626953
1715096183.33214,514227,9.536218643188477
1715096183.332434,514278,9.400336265563965
1715096183.369678,514305,9.89415168762207
1715096183.370002,514377,8.921392440795898
1715096183.370294,514395,9.403237342834473
1715096183.370568,514428,9.874859809875488
1715096183.370848,514437,-1.853837013244629
1715096183.371122,514473,9.732096672058105
1715096183.371637,514503,9.539807319641113
1715096183.371982,514518,9.947381973266602
1715096183.372289,514524,10.0
1715096183.372566,514548,9.52284049987793
1715096183.372869,514569,9.008170127868652
1715096183.373155,514605,9.66578483581543
1715096183.373441,514740,8.322690963745117
1715096183.373729,514767,9.87293815612793
1715096183.374007,514773,10.0
1715096183.374296,514776,-3.5311214923858643
1715096183.374584,514779,8.30805778503418
1715096183.374852,514794,9.911053657531738
1715096183.37512,514836,-2.3188164234161377
1715096183.375398,514854,9.929641723632812
1715096183.375676,514857,9.49128532409668
1715096183.375949,514863,9.461837768554688
1715096183.376214,514944,9.596553802490234
1715096183.3765,514998,9.698533058166504
1715096183.376777,514998,9.093151092529297
1715096183.377049,515025,9.893953323364258
1715096183.377315,515046,9.915971755981445
1715096183.377603,515157,-1.6479136943817139
1715096183.377881,515163,10.0
1715096183.378154,515166,9.156939506530762
1715096183.378426,515214,9.702966690063477
1715096183.378709,515262,9.243675231933594
1715096183.378991,515271,9.658870697021484
1715096183.379271,515283,7.477108478546143
1715096183.379537,515295,9.961835861206055
1715096183.379806,515343,9.575992584228516
1715096183.380082,515364,9.281644821166992
1715096183.380355,515367,9.493352890014648
1715096183.38063,515370,10.0
1715096183.380913,515400,9.859919548034668
1715096183.381193,515418,9.49435806274414
1715096183.381474,515445,9.55898666381836
1715096183.381747,515457,9.653462409973145
1715096183.382025,515475,9.88508129119873
1715096183.382303,515478,9.634458541870117
1715096183.382574,515478,9.918354988098145
1715096183.382859,515484,-2.0124504566192627
1715096183.383144,515529,9.718399047851562
1715096183.383424,515592,9.161860466003418
1715096183.383693,515595,9.59754467010498
1715096183.383955,515619,9.890271186828613
1715096183.384218,515625,8.997878074645996
1715096183.38449,515643,9.716285705566406
1715096183.384758,515724,9.349259376525879
1715096183.385036,515799,9.519475936889648
1715096183.385311,515832,9.838648796081543
1715096183.385603,515838,10.0
1715096543.303317,515922,-2.8933145999908447
1715096543.304131,515946,9.310711860656738
1715096543.305583,515946,-1.360418438911438
1715096543.310053,515952,10.0
1715096543.311473,515961,9.837838172912598
1715096543.312947,515985,9.845124244689941
1715096543.314068,516024,9.63055419921875
1715096543.315388,516030,10.0
1715096543.316676,516054,9.55810832977295
1715096543.318346,516087,9.662184715270996
1715096543.321078,516153,9.598362922668457
1715096543.322262,516249,-1.293463945388794
1715096543.32318,516261,9.462830543518066
1715096543.324595,516297,8.627467155456543
1715096543.326019,516339,9.39918041229248
1715096543.32654,516363,9.586650848388672
1715096543.327258,516402,9.6780424118042
1715096543.328418,516405,9.780542373657227
1715096543.329958,516471,9.57640266418457
1715096543.331072,516564,9.281512260437012
1715096543.33263,516564,-2.1607110500335693
1715096543.333767,516588,9.150618553161621
1715096543.335348,516678,9.594339370727539
1715096543.337026,516696,8.941617012023926
1715096543.338132,516747,9.529385566711426
1715096543.339339,516861,8.774208068847656
1715096543.340259,516867,-2.0060858726501465
1715096543.341139,516867,-1.6960490942001343
1715096543.392378,516873,-2.0
1715096543.393038,516885,-2.111236810684204
1715096543.39338,516933,9.791504859924316
1715096543.393708,516966,9.861360549926758
1715096543.394005,517002,9.824373245239258
1715096543.394315,517029,9.187777519226074
1715096543.39465,517050,-2.0852062702178955
1715096543.394942,517062,9.962749481201172
1715096543.395254,517089,9.41032886505127
1715096543.39556,517119,9.662837982177734
1715096543.395862,517140,9.92138671875
1715096543.396139,517170,9.525510787963867
1715096543.396447,517176,9.116714477539062
1715096543.396742,517218,9.709263801574707
1715096543.39706,517293,9.619189262390137
1715096543.397353,517293,9.094228744506836
1715096543.39766,517359,8.883637428283691
1715096543.397973,517362,9.613496780395508
