steps,rate_target_reached
1081298,0.99
1081906,1.0
1082490,1.0
1083049,1.0
1083625,1.0
1084239,1.0
1084775,1.0
1085366,1.0
1085928,1.0
1086474,1.0
1087190,0.99
1087757,1.0
1088372,1.0
1088957,1.0
1089548,1.0
1090166,1.0
1090708,1.0
1091251,1.0
1091810,1.0
1092408,1.0
1093005,1.0
1093592,1.0
1094174,1.0
1094731,1.0
1095273,1.0
1095876,1.0
1096432,1.0
1097066,1.0
1097645,1.0
1098262,1.0
1098873,1.0
1099474,1.0
1100041,1.0
1100710,1.0
1101317,1.0
1101869,1.0
1102489,1.0
1103172,1.0
1103742,1.0
1104319,1.0
1104936,1.0
1105546,1.0
1106104,1.0
1106698,1.0
1107300,1.0
1107875,1.0
1108482,1.0
1109194,0.99
1109794,1.0
1110545,0.99
1111207,0.99
1111929,0.99
1112525,1.0
1113098,1.0
1113728,0.99
1114319,1.0
1114922,1.0
1115525,1.0
1116098,1.0
1116740,1.0
1117305,1.0
1117887,1.0
1118433,1.0
1119018,1.0
1119670,1.0
1120274,1.0
1120803,1.0
1121358,1.0
1121979,1.0
1122607,1.0
1123196,1.0
1123811,1.0
1124401,1.0
1124951,1.0
1125590,1.0
1126161,1.0
1126799,1.0
1127425,1.0
1128031,1.0
1128744,1.0
1129294,1.0
1129822,1.0
1130402,1.0
1130998,1.0
1131659,1.0
1132307,1.0
1132899,1.0
1133486,1.0
1134043,1.0
1134662,1.0
1135318,1.0
1135883,1.0
1136583,0.99
1137241,1.0
1137969,0.98
1138575,1.0
1139233,1.0
1139784,1.0
1140471,1.0
1141075,1.0
1141710,1.0
1142341,1.0
1142937,1.0
1143543,1.0
1144140,1.0
1144757,1.0
1145310,1.0
1145928,1.0
1146558,1.0
1147110,1.0
1147714,1.0
1148296,1.0
1148860,1.0
1149478,1.0
1150195,0.99
1150809,1.0
1151379,1.0
1152041,1.0
1152591,1.0
1153148,1.0
1153729,1.0
1154347,1.0
1154964,1.0
1155571,1.0
1156260,1.0
1156950,0.98
1157559,1.0
1158187,1.0
1158857,1.0
1159465,1.0
1160072,1.0
1160701,1.0
1161281,1.0
1161853,1.0
1162458,1.0
1163042,1.0
1163673,1.0
1164282,1.0
1164912,1.0
1165509,1.0
1166123,1.0
1166702,1.0
1167338,0.99
1167949,1.0
1168562,1.0
1169112,1.0
1169671,1.0
1170242,1.0
1170863,1.0
1171443,1.0
1171999,1.0
1172575,1.0
1173189,1.0
1173731,1.0
1174287,1.0
1174841,1.0
1175403,1.0
1176002,1.0
1176580,1.0
1177198,1.0
1177771,1.0
1178386,1.0
1178922,1.0
1179513,1.0
1180066,1.0
1180636,1.0
1181173,1.0
1181775,1.0
1182543,0.98
1183134,1.0
1183688,1.0
1184269,1.0
1184825,1.0
1185396,1.0
1186038,0.99
1186559,1.0
1187131,1.0
1187700,1.0
1188282,1.0
1188839,1.0
1189452,1.0
1190027,1.0
1190688,0.99
1191371,0.99
1191907,1.0
1192483,1.0
1193214,0.98
1193772,1.0
1194357,1.0
1194938,1.0
1195534,1.0
1196122,1.0
1196700,1.0
1197397,0.99
1197988,1.0
1198585,1.0
1199145,1.0
1199762,1.0
1200419,1.0
1201019,1.0
1201676,1.0
1202288,1.0
1202898,1.0
1203531,1.0
1204180,0.99
1204775,1.0
