steps,reward
1584247,9.971965052099822,2
1584254,9.913090356615585,5
1584387,9.826277973794888,9
1584377,9.858254769930982,7
1578852,9.872482963021296,6
1578937,9.984502588398277,2
1584482,10.0,1
1584546,9.833499459962418,8
1584546,9.893483091112351,6
1584563,9.830009798496224,8
1584706,9.918000682875814,5
1584783,9.831597984323349,8
1584823,9.909617425839338,6
1584840,9.89946852243106,6
1579452,9.892343433715029,6
1585099,10.0,1
1579551,9.813242449323027,9
1585131,9.75975938909874,11
1585133,9.791651008109458,10
1585156,9.996700256610312,1
1585179,9.728793859288727,12
1585187,9.996358100333438,1
1585337,9.769952904396003,11
1585364,10.0,1
1585412,9.944104240594742,4
1580087,9.738861967866237,12
1580107,9.996557771681863,1
1585703,9.977508222950021,2
1585724,9.969665513681798,2
1585753,9.938733064547574,4
1585788,9.930992143333766,5
1585833,9.92702659374606,4
1585869,9.785688230367342,10
1585905,9.80382121889071,10
1585973,9.954194863861394,3
1585974,9.954481099342331,3
1585986,9.919126754180429,5
1586235,9.905071145202948,6
1580709,9.773308245340584,10
1586353,9.83655574537068,8
1580818,9.873394174671418,7
1586412,9.786491973385697,10
1586462,9.52456797331929,20
1586469,9.843090737693924,8
1586480,9.921975778343864,5
1586502,9.807179225633796,9
1586596,10.0,1
1586633,9.824334973472242,8
1586669,9.835680042990456,9
1581248,9.854978672148778,7
1586822,9.839111273195545,8
1581469,9.890124444790132,6
1587045,9.900692720842041,5
1587052,9.934435224719268,5
1587071,9.776371988067048,11
1587066,9.929517911786531,5
1587084,9.946450997277697,3
1587148,9.950792472089782,3
1587243,10.0,1
1587270,9.773025639722743,11
1587315,9.86989083669145,7
1587337,9.919203370697048,5
1581966,9.92397151918562,5
1587634,9.947958283614968,4
1587673,10.0,1
1582128,9.881487156247443,7
1587727,9.93945260722161,4
1587758,9.962733987682642,3
1587764,9.878877480180812,6
1587833,9.802269597988833,9
1587947,9.940096746219345,4
1587976,9.889974233924894,6
1587994,9.88988462094866,6
1582612,9.922491631332898,5
1588279,9.96224735002889,3
1582744,9.806886861107149,10
1588310,9.982880458639453,2
1588311,9.899466383021668,6
1588328,9.981766427132579,2
1588334,9.962493744364709,3
1588355,9.897332050274729,6
1588509,9.88081940521417,6
1588557,9.861667251941975,8
1588628,9.79930103262646,10
1588653,9.991997902441483,1
1588848,9.968549128841236,2
1588970,9.826750972690146,9
1583434,10.0,1
1589024,10.0,1
1589029,9.699669459751666,13
1583492,9.925671083298706,5
1589116,9.797301486799336,9
1589109,9.851705951005904,8
1589147,9.881372730052808,6
1589160,9.86365927038487,7
1589284,9.853681239884947,8
1589348,10.0,1
1589440,9.989184457706926,1
1589667,9.917231359080635,5
1589683,9.729907769149172,13
1589696,9.853864918264865,8
1589698,10.0,1
1589748,9.893518612341033,6
1584181,9.89784503510974,6
1589787,9.893539778056974,6
1589827,9.781720415853933,11
1589932,9.832162573740266,8
1584391,9.989558938863816,1
1589970,9.779698167890302,11
1590093,9.89504879230621,6
1590327,9.871895238877226,6
1590347,9.874905159358038,7
1590352,9.917234770781208,5
1590383,9.782757170139725,11
1590430,10.0,1
1590480,9.877435606860509,6
1590533,9.956575287897842,3
1590561,10.0,1
1585085,9.966016658711071,3
1585211,9.744242145668185,12
1590808,9.946036023483561,4
1590879,9.98029607950032,2
1590958,9.916277853676593,5
1591003,9.928604948271461,4
1591044,9.872128663584999,7
1591073,9.811247140962351,9
1591111,9.872580479410356,6
1591187,9.769735576974854,11
1591251,9.931988023181637,4
1585789,9.773354578550574,11
1591377,-40.63573356259039,100
1591502,9.805837041047772,9
1585974,9.947287329396378,3
1591585,9.971366618764645,2
1591635,9.843107862481498,8
1591651,9.857065530246265,8
1591717,9.901899038599732,6
1591806,9.946863679070276,4
1591829,9.702206864198377,13
1591873,10.0,1
1592081,9.783918867675217,10
1586549,9.767871107141836,11
1592113,10.0,1
1592149,9.92258991465044,5
1592175,9.831129500222074,9
1586655,9.95880673059806,3
1592369,9.79277800250997,9
1592366,9.919214090569225,5
1592432,10.0,1
1592472,10.0,1
1592507,9.821115197254196,8
1592730,10.0,1
1592727,9.922815430548791,5
1587181,9.80446092391644,9
1592812,9.895668171576162,6
1592880,9.980190966250085,2
1587311,9.991368001196337,1
1593010,9.759108269639203,11
1592990,9.882909276963622,7
1593014,9.936033695512306,4
1593100,9.793426244710172,11
1593130,9.782596728940787,11
1593186,9.730789676322138,13
1593387,9.937915179969645,4
1587905,9.765492077769292,11
1587929,9.701793484658467,13
1593541,9.970733753505996,2
1593604,9.74494146573749,11
1593609,9.888187554843402,7
1593611,9.7209495449729,13
1593640,9.94132294086565,4
1593684,9.890369998211208,6
1593716,9.776684608671278,10
1593757,9.808272472767053,9
1593920,10.0,1
1594005,9.956650163473798,3
1588510,9.985023540064885,2
1594092,9.9359146663699,4
1588558,9.761850885484753,11
1594225,9.983636167092966,2
1594267,9.801994928299868,10
1594276,9.930018562351925,4
1594332,9.856200731472768,8
1594356,10.0,1
1594375,10.0,1
1594470,9.961263138749683,3
1594607,9.98395038512046,2
1594654,9.989631145838201,1
1589165,9.749241276497552,11
1594819,9.86035741423867,7
1589249,9.8877550165639,7
1594878,9.883518456616404,6
1594894,9.842252636909812,8
1595003,9.658193267409025,14
1595029,10.0,1
1595039,9.781618313969702,10
1595073,9.981680327295503,2
1595155,9.931034703582581,4
1595272,9.71051948719305,13
1595260,9.922374967239106,5
1589827,9.833479899177043,9
1589838,9.680944250549004,14
1595473,9.822270843947917,9
1595524,9.263095348450681,14
1595562,9.96679700454055,3
1595626,9.980195386887964,2
1595666,10.0,1
1595697,9.615338689353708,18
1595702,9.895367897170651,6
1595794,9.95442294472284,3
1595842,10.0,1
1595926,9.828506601782678,9
1590447,9.970684840915672,2
1590449,9.985743293426264,2
1596144,10.0,1
1596164,9.867741844211514,7
1596176,10.0,1
1596246,9.957226830027306,3
1596299,9.951718990127109,4
1596330,9.912691464452932,5
1596355,10.0,1
1596417,9.898559203679756,6
1596465,9.82980449888635,8
1596600,9.853182115633711,8
1591046,9.919109920177709,5
1596758,9.977302132531655,2
1596761,9.808196120638554,9
1596785,9.996326755819764,1
1591215,9.795527172095168,11
1596878,9.830396020488546,9
1596970,9.868274627056753,6
1596999,9.679800294576209,15
1597076,9.855875797946675,7
1597098,9.952829572596002,3
1597098,10.0,1
1597215,10.0,1
1591650,9.929468405194434,4
1597353,9.748032338838627,12
1597358,9.920189719663197,5
1597422,9.914762393520684,5
1597464,9.787143644349717,10
1591913,9.989461950310234,1
1597552,9.805296775526648,10
1597608,9.817247704419435,9
1597692,9.934144330579674,4
1597695,10.0,1
1597758,9.96312053791325,3
1597809,9.89334707041098,6
1597952,9.983534166274449,2
1592408,9.709326101267473,13
1598002,9.77443475426821,11
1598007,9.915283586684751,5
1598078,9.87955089389921,7
1598134,9.904327147497169,6
1592603,9.733559651057336,12
1598213,9.85040549888761,7
1598322,9.949520622960678,3
1598384,10.0,1
1598421,9.92389219226516,4
1598496,9.90837827349434,5
1592959,10.0,1
1598588,9.900749046729906,6
1598635,9.773574212163457,10
1598655,9.780884005402813,11
1598697,9.752236110197863,12
1598731,10.0,1
1598818,9.979733090905846,2
1593280,9.850543837934088,7
1598933,9.985544959249005,2
1598975,10.0,1
1599061,9.878112632784505,7
1599151,9.88895895794933,6
1593600,9.812151729532623,9
1599227,9.893045157768091,6
1599248,10.0,1
1599286,9.88778060826134,6
1599305,10.0,1
1599330,9.749158559983856,12
1599423,9.744131685504914,11
1593897,9.77968473429048,11
1599517,9.955574243249304,3
1599602,10.0,1
1599683,9.882508315626628,7
1599739,10.0,1
1599854,9.939171036951056,4
1594269,9.984222260964572,2
1599895,9.976454041591921,2
1599912,9.847970054189494,8
1599922,9.752798675678612,11
1599975,9.849719430103619,7
1600012,9.814834860333548,9
1594480,9.865864065643002,7
1600090,9.986114712939061,1
1600263,9.952450104179542,3
1600320,9.818895794217843,9
1600378,9.860551252720155,7
1600503,9.76246437602207,12
1600521,9.865273281189745,8
1600524,9.98873057792344,1
1594938,-34.06527942140993,100
1600562,9.984421516309517,2
1600580,9.915242957649646,5
1600670,9.98003386778427,2
1595175,9.920333640653537,4
1600798,9.807681227486716,9
1600870,9.921094569340806,5
1600908,9.984246993974313,2
1600933,9.992720130522295,1
1601094,9.75840749020096,11
1601135,9.954490704231167,3
1601202,9.879206344215836,6
1601220,9.93091315688766,4
1595612,9.757010843617588,12
1601258,9.817384587900829,9
1601279,9.932639463852208,4
1595766,9.900606811737322,6
1601433,9.817524720083677,9
1601488,9.782630325143957,10
1601536,9.982599084328207,2
1601604,9.963149345502718,3
1601727,10.0,1
1601798,10.0,1
1601803,9.763423641148316,11
1596235,9.940935522723604,3
1601851,9.976048471571579,2
1601851,9.755101817029233,10
1601915,9.925532145334035,5
1596421,9.831647916832495,9
1602024,10.0,1
1602076,9.974164479266426,2
1602211,9.892859374283132,6
1602294,9.996420307060905,1
1602343,9.82237451368997,8
1602400,9.8912183437499,6
1602446,9.867181708469365,7
1602471,9.965860761284986,3
1596869,9.898985904170074,6
1602533,9.841784679886434,8
1602578,9.90737570024139,5
1602666,9.816352287157471,9
1602663,9.913957280356716,5
1597095,9.808717495088546,9
1602788,9.97700728444018,2
1602940,9.785492010860862,11
1602991,9.88102797203778,7
1603015,10.0,1
1597462,9.93053214958945,4
1603094,9.950062898029836,4
1603122,9.86670601370398,7
1603202,9.767308208343495,11
1603219,9.882969979742212,6
1603226,10.0,1
1603271,9.871588992881204,7
1597731,9.992881485287176,1
1603436,9.95611749626862,3
1603581,10.0,1
1603617,9.710042908515454,12
1603659,9.94753835418345,3
1598088,9.930610903426642,4
1603755,9.932642791673821,4
1603751,9.85414328025054,7
1603766,9.967617300556443,3
1603878,10.0,1
1603912,9.90894289583852,6
1603966,9.87790097469612,6
1604032,9.950928187256705,3
1598426,9.79343551333127,9
1604218,9.788029924805347,9
1604237,9.72877925967123,13
1604252,9.969628175761319,3
1598730,9.919454142824893,5
1604389,10.0,1
1604379,9.830918722231996,9
1604370,9.892734358133184,6
1604434,9.992869081955014,1
1604497,9.947197903480218,4
1604585,9.947643226924072,3
1599018,9.819069614262096,9
1604639,9.812956259185654,9
1604781,9.864623097572617,7
1604789,9.933501012062111,4
1604895,9.667425097903115,15
1599341,10.0,1
1604943,9.531812159805442,19
1605020,9.688288489216703,14
1605070,9.930555353894153,4
1605098,9.784309850990859,10
1605118,9.991419246024728,1
1599593,9.870998699084662,7
1605222,9.911651537206145,6
1605338,9.908514740721767,6
1605357,9.825385036859812,9
1605437,10.0,1
1599900,9.988094916146746,1
1605562,9.901327871199683,6
1605579,9.984442193694765,2
1605636,9.872789592329013,7
1605712,9.826105296112281,9
1605730,10.0,1
1605804,9.984159231935124,2
1600216,9.833170928000895,8
1605928,9.943408032181202,4
1605936,9.816481408699513,9
1605978,9.88047270453534,7
1606041,9.955966683548002,3
1600500,9.99241230162615,1
1606173,9.955919004675131,3
1606248,9.814704342347598,9
1606309,10.0,1
1606343,9.74044410329029,13
1606352,9.742762754019937,12
1600836,9.742177973068163,11
1606447,9.863229583374943,7
1606552,9.873704486745316,7
1606561,9.950754987973568,4
1606594,9.841134026911712,8
1606697,9.911288811088042,5
1601145,9.798721684772707,10
1606804,9.935927355141043,4
1606847,9.853457561388787,8
1606939,9.747183171983488,11
1606976,9.934340938900817,4
1601429,10.0,1
1607075,9.848708968613886,8
1607168,9.912801088447264,6
1607204,9.959916156601798,3
1607222,9.970942812976105,2
1607288,9.819358015039287,9
1607311,9.833044245702697,8
1601817,9.81695480727998,9
1607466,9.890704317071922,5
1607513,9.876596891031252,6
1607578,9.724190449897998,12
1602046,9.936355555870717,4
1607669,9.985449957363041,2
1607759,9.985594538299173,2
1607811,9.848340866931961,8
1607908,9.993136147362911,1
1607962,9.802945164344704,9
1607975,9.918861583758376,5
1607975,9.946932095467325,3
1608088,9.84159863950486,8
1602493,9.876215528297523,7
1608162,9.839816848998616,8
1608179,9.835711566807559,9
1602680,9.927887150267063,5
1608332,9.82862925102342,8
1608365,9.917077114210302,5
1608382,9.979218857359863,2
1608498,9.738036488174565,12
1608605,9.883576921675662,7
1608595,9.949670825340968,3
1608627,9.821580935313639,9
1608690,9.988002388686544,1
1603130,9.88659423901815,6
1608761,9.788076637475546,10
1608830,9.844118282677568,8
1603344,9.915530472317608,5
1608988,9.975201291047364,2
1608981,9.980252728456152,2
1608996,9.941300403930317,4
1609159,9.935109117017404,4
1609169,10.0,1
1609258,9.911224341992632,6
1609303,9.960449493010895,3
1609354,10.0,1
1609396,9.992922367234598,1
1609565,9.989821327221678,1
1609581,10.0,1
1609582,9.812188266397056,9
1609614,9.992297419117302,1
1604011,9.95652344175444,3
1609709,9.90347629360144,5
1609762,9.984883893648336,2
1609863,9.996185959252378,1
1604283,10.0,1
1609929,9.780454225979003,10
1610009,9.800034446223766,10
1610199,9.973899259142556,2
1610250,9.84543348350619,7
1604631,9.886860789285992,6
1610291,9.864412871376686,7
1610287,9.900405454880044,5
1610309,10.0,1
1610330,9.881266109318274,6
1610367,9.724811086877722,12
1610468,9.80028637100454,10
1610537,9.677968875556871,15
1604963,9.77138638438631,11
1610638,9.92199621598476,5
1610747,9.774574733795152,11
1605199,9.971570492835115,2
1610883,9.801024857400634,9
1610885,9.745446081692599,11
1610894,9.89266196860168,6
1610926,10.0,1
1610970,9.856664053642607,7
1610975,10.0,1
1611023,9.90294893076754,5
1611151,9.74793518381671,12
1605578,10.0,1
1611236,9.850703722412904,8
1611378,9.816775365932699,9
1605820,9.941891676282328,4
1611488,9.780939038611269,10
1611487,9.99270861528919,1
1611561,10.0,1
1611581,9.781394372950048,10
1611600,9.862335689537812,7
1611589,9.826918615304171,9
1611627,9.834141084523074,8
1611767,9.734809301544358,13
1606207,10.0,1
1611870,9.904928671732232,6
1611903,9.692903395972944,13
1606443,9.716976717928903,13
1612127,9.83206471366902,8
1612171,10.0,1
1612181,9.847538131564892,8
1612242,9.823275389186893,9
1612257,9.776760888290749,10
1612264,10.0,1
1612278,9.988178564739009,1
1612420,9.984463847064891,2
1606798,10.0,1
1612517,9.803744778505113,9
1612607,9.987512458662009,1
1607072,10.0,1
1612805,9.969615748459406,2
1612815,9.855457975299172,7
1612822,9.957225194247357,3
1612835,9.733504556120595,12
1612882,9.935507349770994,4
1612888,9.898206266393476,6
1612922,9.91090603344435,6
1607396,9.811964900281938,10
1613069,9.793932149982034,10
1613184,9.903827796711543,6
1613215,9.943085331397569,3
1607686,9.95162032981635,3
1613366,10.0,1
1613438,9.757861566907408,11
1613478,9.835473223133006,8
1613538,9.81080100051544,9
1613582,9.82227385408815,9
1607976,9.871752714484128,7
1613645,9.992834584009344,1
1613670,9.821252744565204,8
1613747,10.0,1
1613818,9.786419568859184,10
1613860,9.851076749406014,8
1608252,9.862105222317755,7
1614029,9.929237570603815,5
1614114,9.710045611285953,13
1614148,9.917020288821405,5
1614154,9.87261796738421,7
1614242,9.801377212633021,10
1614263,9.948914902920702,3
1614309,9.947333856149246,4
1608662,9.902961086198061,5
1614410,9.834346683656587,9
1614466,9.882575438869262,7
1608852,9.85773835936014,8
1614558,9.969887166196008,2
1614659,9.932545045420374,4
1614727,9.98910127821421,1
1614737,9.738249817293607,12
1614780,9.77943698209127,11
1614819,9.886718671460319,7
1609260,9.995956737677043,1
1614913,9.966852797188654,3
1614954,10.0,1
1615065,9.775349991678008,10
1615063,9.76271889028677,11
1609464,9.75315858430475,11
1615239,9.857369713173709,8
1615316,9.846901786433232,8
1615357,9.934074164284116,4
1615410,9.952735546989254,4
1615432,9.841811840682842,8
1609823,9.81093680485876,9
1615540,9.92417192999713,5
1615582,9.881167217139028,6
1615591,9.747237012196296,11
1615666,9.980021925805534,2
1615698,9.988965530767263,1
1610136,9.984495368119294,2
1615892,9.768944662588753,10
1615945,9.89746047746863,6
1610396,9.741982088993728,12
1616037,9.979995005760099,2
1616042,10.0,1
1616047,9.864206601922191,7
1616177,9.908862561759369,5
1616224,10.0,1
1616246,9.974764188493808,2
1616327,9.793674170151874,10
1610740,9.861170202017263,7
1616398,9.929249339966193,4
