Wall time,Step,Value
1706898822.988612,1044,-1.0
1706898822.990402,1046,-2.0
1706898822.993814,1059,-2.440000057220459
1706898822.995792,1061,-2.0
1706898822.996946,1066,-2.1499998569488525
1706898822.998217,1074,-2.240000009536743
1706898822.999156,1100,-1.0
1706898823.001068,1126,-1.0
1706898823.002936,1140,-2.5
1706898823.004598,1142,-2.0
1706898823.005863,1156,-2.4800000190734863
1706898823.006842,1161,-2.1499998569488525
1706898823.00854,1176,-2.5199999809265137
1706898823.009578,1184,-2.25
1706898823.011644,1210,-1.0
1706898823.013335,1218,-2.259999990463257
1706898823.01448,1237,-2.700000047683716
1706898823.017495,1239,-2.0
1706898823.019024,1241,10.0
1706898823.020561,1246,-2.129999876022339
1706898823.021902,1249,-2.069999933242798
1706898823.023824,1251,10.0
1706898823.02593,1265,-2.4800000190734863
1706898823.029732,1267,-2.0
1706898823.032069,1272,-2.129999876022339
1706898823.033291,1274,-2.0
1706898823.034305,1276,-2.0
1706898823.036067,1278,-2.0
1706898823.037304,1280,-2.0
1706898823.038394,1282,10.0
1706898823.039461,1302,-2.7300000190734863
1706898823.040515,1307,-2.1499998569488525
1706898823.041826,1328,-2.7699999809265137
1706898823.042787,1330,-2.0
1706898823.043777,1332,-2.0
1706898823.044653,1334,-2.009999990463257
1706898823.045595,1337,-2.069999933242798
1706898823.046424,1347,-2.319999933242798
1706898823.047286,1356,-2.2799999713897705
1706898823.048406,1366,-2.3499999046325684
1706898823.04953,1372,-2.1600000858306885
1706898823.05075,1378,-2.1600000858306885
1706898823.051969,1380,-2.0
1706898823.053078,1387,-2.200000047683716
1706898823.054312,1390,-2.0399999618530273
1706898823.055608,1404,-2.4800000190734863
1706898823.056706,1418,-2.509999990463257
1706898823.057674,1420,-2.0
1706898823.05884,1422,-2.0
1706898823.060577,1424,10.0
1706898823.062195,1426,-2.0
1706898823.063444,1428,10.0
1706898823.064528,1430,-2.009999990463257
1706898823.065516,1432,10.0
1706898823.066652,1434,-2.009999990463257
1706898823.067747,1436,-2.0
1706898823.06895,1439,-2.069999933242798
1706898823.070123,1446,-2.2200000286102295
1706898823.070844,1455,-2.2799999713897705
1706898823.071753,1469,-2.509999990463257
1706898823.072797,1485,-2.559999942779541
1706898823.073754,1511,-1.0
1706898823.074579,1514,-2.0399999618530273
1706898823.07538,1517,9.960000038146973
1706898823.07635,1519,-2.0
1706898823.077273,1534,-2.5299999713897705
1706898823.077926,1546,-2.4000000953674316
1706898823.078556,1548,-2.0
1706898823.079018,1550,10.0
1706898823.079602,1552,10.0
1706898823.080058,1556,-2.109999895095825
1706898823.080555,1560,-2.0799999237060547
1706898823.081,1583,-2.8399999141693115
1706898823.081471,1585,10.0
1706898823.081939,1587,-2.0
1706898823.082606,1589,10.0
1706898823.083062,1591,10.0
1706898823.083542,1593,-2.0
1706898823.084016,1595,10.0
1706898823.084445,1600,-2.119999885559082
1706898823.085022,1609,-2.2899999618530273
1706898823.086453,1611,-2.0
1706898823.086979,1616,-2.129999876022339
1706898823.087524,1618,-2.0
1706898823.087988,1626,-2.240000009536743
1706898823.088513,1628,-2.0
1706898823.088955,1632,-2.0999999046325684
1706898823.089457,1634,-2.0199999809265137
1706898823.089938,1639,-2.1399998664855957
1706898823.090455,1644,-2.1399998664855957
1706898823.090892,1649,-2.129999876022339
1706898823.091383,1651,-2.0
1706898823.091871,1657,-2.180000066757202
1706898823.092317,1659,9.979999542236328
1706898823.092839,1685,-1.0
1706898823.093272,1699,-2.5
1706898823.093846,1713,-2.5
1706898823.094286,1718,-2.1499998569488525
1706898823.09477,1720,-2.0
1706898823.095222,1730,-2.319999933242798
1706898823.095679,1750,-2.7300000190734863
1706898823.096157,1752,-2.0
1706898823.096821,1754,-2.0
1706898823.097304,1756,10.0
1706898823.097737,1758,-2.0
1706898823.098235,1760,10.0
1706898823.098682,1762,10.0
1706898823.099155,1775,-2.450000047683716
1706898823.099644,1777,-2.0
1706898823.100134,1779,10.0
1706898823.100627,1786,-2.2200000286102295
1706898823.101086,1788,-2.009999990463257
1706898823.101554,1795,-2.200000047683716
1706898823.101995,1797,-2.0
1706898823.102471,1800,-2.069999933242798
1706898823.102911,1802,10.0
1706898823.103381,1828,-1.0
1706898823.103834,1830,-2.0
1706898823.104289,1844,9.5
1706898823.10475,1862,-2.6700000762939453
1706898823.105213,1869,-2.2100000381469727
1706898823.1057,1877,-2.240000009536743
1706898823.106156,1879,-2.0
1706898823.106621,1893,-2.4800000190734863
1706898823.10707,1905,-2.4000000953674316
1706898823.107555,1931,-1.0
1706898823.108035,1944,-2.4600000381469727
1706898823.108473,1970,-1.0
1706898823.109069,1974,-2.0899999141693115
1706898823.109507,1982,-2.240000009536743
1706898823.110006,2008,-1.0
1706898823.110435,2015,-2.2300000190734863
1706898823.110894,2020,-2.1499998569488525
1706898823.111366,2022,10.0
1706898823.111816,2043,-2.7799999713897705
1706898823.112322,2051,-2.2699999809265137
1706898823.112751,2056,-2.1399998664855957
1706898823.113237,2058,-2.0
1706898823.113781,2060,-2.0
1706898823.114314,2063,-2.0399999618530273
1706898823.11481,2065,-2.0
1706898823.115312,2069,-2.0999999046325684
1706898823.115791,2071,-2.0
1706898823.11629,2080,-2.309999942779541
1706898823.116786,2086,-2.190000057220459
1706898823.117247,2098,-2.4000000953674316
1706898823.117809,2112,-2.4800000190734863
1706898823.118318,2119,-2.2300000190734863
1706898823.118859,2121,10.0
1706898823.119352,2123,10.0
1706898823.119887,2127,-2.0799999237060547
1706898823.120358,2133,-2.1600000858306885
1706898823.121011,2153,-2.740000009536743
1706898823.121478,2156,-2.069999933242798
1706898823.121996,2158,-2.0
1706898823.122459,2177,-2.680000066757202
1706898823.122951,2192,-2.5299999713897705
1706898823.123435,2194,-2.0
1706898823.123899,2196,-2.0299999713897705
1706899024.338004,2202,-2.0
1706899024.338648,2204,-2.0
1706899024.339237,2209,-2.119999885559082
1706899024.339802,2219,-2.319999933242798
1706899054.489289,2221,-2.0
1706899054.489775,2223,-2.0
1706899054.490307,2228,-2.119999885559082
1706899054.490759,2232,-2.109999895095825
1706899054.491355,2239,-2.2100000381469727
1706899054.491805,2243,-2.0999999046325684
1706899088.91574,2247,-2.0799999237060547
1706899088.916258,2252,-2.129999876022339
1706899088.916826,2254,-2.0
1706899088.917283,2259,-2.1499998569488525
1706899088.917759,2261,-2.0
1706899088.918206,2269,-2.2699999809265137
1706899119.374432,2280,-2.369999885559082
1706899119.374959,2282,-2.0
1706899119.375741,2286,-2.109999895095825
1706899119.37621,2288,-2.0
1706899119.377307,2292,-2.109999895095825
1706899149.427275,2303,-2.359999895095825
1706899149.427874,2305,-2.0
1706899149.42836,2307,-2.0
1706899149.428902,2309,-2.0
1706899149.429356,2311,-2.0
1706899149.429805,2313,-2.009999990463257
1706899149.430486,2318,9.869999885559082
1706899180.501545,2321,-2.049999952316284
1706899180.502049,2326,-2.1399998664855957
1706899180.502948,2335,-2.2799999713897705
1706899180.503645,2349,-2.4800000190734863
1706899211.033594,2351,-2.0
1706899211.034123,2355,-2.0799999237060547
1706899211.034716,2357,-2.0
1706899211.035183,2378,9.229999542236328
1706899241.983669,2391,-2.440000057220459
1706899241.984325,2393,-2.0
1706899241.984802,2395,-2.0
1706899241.985289,2399,-2.0799999237060547
1706899241.985785,2402,-2.059999942779541
1706899241.986228,2404,-2.0
1706899272.1236,2406,-2.0
1706899272.1241,2409,-2.059999942779541
1706899272.124602,2414,-2.1499998569488525
1706899272.125043,2416,-2.0
1706899272.12557,2418,-2.0
1706899272.126009,2420,-2.0
1706899302.918931,2424,-2.0899999141693115
1706899302.919625,2426,-2.0
1706899302.920094,2428,-2.0199999809265137
1706899302.920612,2430,10.0
1706899302.921073,2436,-2.180000066757202
1706899302.921537,2441,-2.1399998664855957
1706899336.262336,2443,-2.0
1706899336.262863,2445,-2.0
1706899336.263487,2451,-2.180000066757202
1706899336.263955,2454,-2.069999933242798
1706899336.264471,2466,-2.430000066757202
1706899366.522698,2468,-2.009999990463257
1706899366.524781,2479,-2.359999895095825
1706899366.526411,2481,10.0
1706899366.527932,2483,10.0
1706899396.680441,2509,-1.0
1706899396.681006,2535,-1.0
1706899427.176075,2561,-1.0
1706899427.176607,2579,-2.6500000953674316
1706899427.177129,2581,-2.0
1706899427.177584,2587,-2.1700000762939453
1706899458.08672,2613,-1.0
1706899488.311728,2639,-1.0
1706899488.312281,2641,10.0
1706899488.312812,2667,-1.0
1706899518.974844,2693,-1.0
1706899518.975524,2719,-1.0
1706899549.583598,2721,-2.0299999713897705
1706899549.584131,2723,-2.0
1706899549.584725,2725,-2.0
1706899549.585202,2751,-1.0
1706899579.857119,2777,-1.0
1706899610.317174,2803,-1.0
1706899610.318026,2829,-1.0
1706899640.697849,2855,-1.0
1706899640.698521,2881,-1.0
1706899671.101911,2907,-1.0
1706899671.102794,2933,-1.0
1706899701.577462,2959,-1.0
1706899701.578091,2985,-1.0
1706899731.80079,3011,-1.0
1706899761.992463,3037,-1.0
1706899761.994033,3063,-1.0
1706899792.316421,3089,-1.0
1706899792.317824,3115,-1.0
1706899822.633161,3128,-2.440000057220459
1706899822.634945,3130,-2.0
1706899822.636708,3156,-1.0
1706899852.659248,3182,-1.0
1706899882.786341,3208,-1.0
1706899882.78687,3234,-1.0
1706899915.594195,3260,-1.0
1706899915.595103,3262,-2.0199999809265137
1706899915.596019,3264,-2.0
1706899915.596774,3266,-2.0
1706899915.597533,3271,-2.1499998569488525
1706899945.684498,3276,-2.119999885559082
1706899945.686175,3278,-2.0
1706899945.686648,3280,-2.0
1706899978.250225,3303,-2.8399999141693115
1706899978.250898,3305,-2.0
1706899978.251561,3307,-2.0
1706899978.252114,3313,-2.180000066757202
1706899978.252704,3319,-2.180000066757202
1706899978.253215,3323,-2.0799999237060547
1706900010.062144,3331,-2.240000009536743
1706900010.062777,3335,-2.0799999237060547
1706900010.063354,3341,-2.180000066757202
1706900010.063806,3349,-2.259999990463257
1706900045.638876,3358,-2.2899999618530273
1706900045.639464,3367,-2.2799999713897705
1706900045.639927,3371,-2.0799999237060547
1706900045.64037,3377,-2.180000066757202
1706900081.47994,3383,-2.1600000858306885
1706900081.480464,3387,9.899999618530273
1706900081.480984,3393,-2.1700000762939453
1706900081.481437,3401,-2.240000009536743
1706900081.481893,3407,-2.1600000858306885
1706900111.762221,3413,-2.190000057220459
1706900111.762708,3420,-2.200000047683716
1706900111.763258,3426,-2.1600000858306885
1706900111.763725,3431,-2.129999876022339
1706900143.053155,3438,-2.2300000190734863
1706900143.053653,3444,-2.1700000762939453
1706900143.054181,3450,-2.180000066757202
1706900143.05463,3456,-2.1600000858306885
1706900177.603996,3464,-2.2699999809265137
1706900177.604593,3471,-2.200000047683716
1706900177.605121,3473,10.0
1706900177.605616,3480,-2.2100000381469727
1706900177.606123,3486,-2.180000066757202
1706900208.280528,3492,-2.190000057220459
1706900208.281045,3500,-2.240000009536743
1706900208.281557,3505,-2.1499998569488525
1706900208.282011,3511,-2.1600000858306885
1706900239.069762,3519,-2.240000009536743
1706900239.070454,3525,-2.180000066757202
1706900239.070968,3531,-2.1600000858306885
1706900239.071538,3537,-2.1700000762939453
1706900273.069965,3542,-2.129999876022339
1706900273.070544,3548,-2.1600000858306885
1706900273.071,3555,-2.200000047683716
1706900273.071535,3561,-2.1700000762939453
1706900273.071992,3567,-2.1600000858306885
1706900303.906151,3574,-2.2300000190734863
1706900303.906667,3581,-2.200000047683716
1706900303.907177,3587,-2.1600000858306885
1706900303.907629,3593,-2.1700000762939453
1706900334.722038,3598,-2.119999885559082
1706900334.724209,3603,-2.119999885559082
1706900334.725695,3609,-2.1600000858306885
1706900334.727452,3615,-2.1700000762939453
1706900334.728044,3621,-2.190000057220459
1706900370.885892,3628,-2.200000047683716
1706900370.886495,3635,-2.2100000381469727
1706900370.887072,3643,-2.240000009536743
1706900370.887618,3649,-2.180000066757202
1706900402.216061,3655,-2.1600000858306885
1706900402.216564,3660,-2.1499998569488525
1706900402.217167,3666,-2.1600000858306885
1706900402.217612,3671,-2.119999885559082
1706900402.218134,3675,-2.109999895095825
1706900432.437041,3680,-2.129999876022339
1706900432.437672,3686,-2.1600000858306885
1706900432.438256,3691,-2.129999876022339
1706900432.438754,3695,-2.109999895095825
1706900432.439312,3701,-2.1700000762939453
1706900462.584663,3706,-2.119999885559082
1706900462.585411,3714,-2.259999990463257
1706900462.585933,3719,-2.1499998569488525
1706900462.586571,3724,-2.129999876022339
1706900493.561498,3731,-2.200000047683716
1706900493.562219,3737,-2.1600000858306885
1706900493.562725,3742,-2.1499998569488525
1706900493.563281,3747,-2.1399998664855957
1706900493.563889,3754,-2.2300000190734863
1706900523.898696,3759,-2.119999885559082
1706900523.899805,3765,-2.190000057220459
1706900523.900445,3767,10.0
1706900523.900937,3772,-2.129999876022339
1706900523.901452,3779,-2.2100000381469727
1706900523.901917,3784,-2.1499998569488525
1706900555.981657,3792,-2.240000009536743
1706900555.982259,3798,-2.180000066757202
1706900555.982937,3804,-2.1700000762939453
1706900555.983512,3811,-2.200000047683716
1706900587.731374,3818,-2.2200000286102295
1706900587.731948,3826,-2.240000009536743
1706900587.732433,3830,-2.0999999046325684
1706900587.733016,3836,-2.180000066757202
1706900620.70736,3843,-2.2100000381469727
1706900620.7082,3848,-2.1399998664855957
1706900620.708936,3855,-2.200000047683716
1706900620.70967,3859,-2.109999895095825
1706900620.710445,3864,-2.129999876022339
1706900650.851953,3872,-2.240000009536743
1706900650.853459,3877,-2.129999876022339
1706900650.854773,3883,-2.1600000858306885
1706900650.856104,3888,-2.129999876022339
1706900681.545545,3893,-2.1499998569488525
1706900681.546052,3898,-2.129999876022339
1706900681.546604,3903,-2.1399998664855957
1706900681.547053,3911,-2.240000009536743
1706900681.547548,3918,-2.2100000381469727
1706900714.576611,3924,-2.190000057220459
1706900714.577195,3930,-2.180000066757202
1706900714.577918,3935,-2.119999885559082
1706900714.578471,3940,-2.1399998664855957
1706900714.579042,3942,10.0
1706900714.579598,3947,-2.1499998569488525
1706900746.705488,3951,-2.109999895095825
1706900746.706205,3957,-2.190000057220459
1706900746.706721,3963,-2.1600000858306885
1706900746.707285,3969,-2.180000066757202
1706900746.707769,3974,-2.129999876022339
1706900776.87914,3980,-2.180000066757202
1706900776.879822,3986,-2.1700000762939453
1706900776.880296,3991,-2.129999876022339
1706900776.880796,3996,-2.1499998569488525
1706900776.881296,4001,-2.1499998569488525
1706900808.727496,4006,-2.1499998569488525
1706900808.728176,4011,-2.129999876022339
1706900808.728721,4016,-2.1399998664855957
1706900808.729302,4022,-2.180000066757202
1706900808.729929,4027,-2.119999885559082
1706900841.54236,4031,-2.0899999141693115
1706900841.5431,4036,-2.1399998664855957
1706900841.543728,4043,-2.2300000190734863
1706900841.544306,4048,-2.1499998569488525
1706900841.544783,4054,-2.190000057220459
1706900872.774995,4059,-2.129999876022339
1706900872.775555,4067,-2.240000009536743
1706900872.776056,4073,-2.180000066757202
1706900872.776626,4079,-2.1600000858306885
1706900903.483321,4083,-2.0799999237060547
1706900903.483851,4088,-2.129999876022339
1706900903.4844,4094,-2.1600000858306885
1706900903.484867,4099,-2.119999885559082
1706900903.485399,4104,-2.1499998569488525
1706900933.661773,4111,-2.2300000190734863
1706900933.662428,4116,-2.129999876022339
1706900933.663076,4122,-2.1700000762939453
1706900933.663815,4125,9.930000305175781
1706900933.664392,4127,10.0
1706900933.664952,4132,-2.129999876022339
1706900964.481178,4142,-2.319999933242798
1706900964.481705,4147,-2.1399998664855957
1706900964.48234,4151,-2.109999895095825
1706900964.482877,4156,-2.119999885559082
1706900996.015231,4162,-2.180000066757202
1706900996.015761,4167,-2.119999885559082
1706900996.016297,4173,-2.1600000858306885
1706900996.01681,4178,-2.129999876022339
1706900996.017325,4183,-2.129999876022339
1706901026.105779,4190,-2.200000047683716
1706901026.106484,4195,-2.119999885559082
1706901026.107109,4201,-2.190000057220459
1706901056.465593,4206,-2.1499998569488525
1706901056.466248,4211,-2.119999885559082
1706901056.466823,4216,-2.129999876022339
1706901056.467378,4222,-2.190000057220459
1706901056.467898,4230,-2.25
1706901087.528284,4235,-2.119999885559082
1706901087.528838,4237,10.0
1706901087.529383,4242,-2.119999885559082
1706901087.529833,4247,-2.1399998664855957
1706901087.530344,4252,-2.119999885559082
1706901087.530827,4259,-2.200000047683716
1706901118.437938,4264,-2.1399998664855957
1706901118.438493,4272,-2.25
1706901118.439032,4279,-2.200000047683716
1706901118.43954,4284,-2.129999876022339
1706901148.645314,4291,-2.2100000381469727
1706901148.64589,4296,-2.119999885559082
1706901148.646453,4303,-2.200000047683716
1706901148.646928,4309,-2.1600000858306885
1706901148.647641,4314,-2.1399998664855957
1706901179.152789,4319,-2.1499998569488525
1706901179.153325,4324,-2.1499998569488525
1706901179.153872,4331,-2.200000047683716
1706901179.154327,4336,-2.129999876022339
1706901210.707929,4344,-2.259999990463257
1706901210.709425,4350,-2.180000066757202
1706901210.710845,4352,10.0
1706901210.711913,4359,-2.200000047683716
1706901210.712502,4366,-2.200000047683716
1706901210.712978,4371,-2.129999876022339
1706901241.919186,4377,-2.1600000858306885
1706901241.919752,4383,-2.1700000762939453
1706901241.920264,4389,-2.190000057220459
1706901241.920722,4395,-2.1700000762939453
1706901241.92126,4401,-2.1700000762939453
1706901272.05969,4406,-2.1399998664855957
1706901272.060446,4412,-2.1600000858306885
1706901272.061149,4417,-2.129999876022339
1706901272.061798,4419,10.0
1706901272.062377,4421,10.0
1706901272.063022,4427,-2.1600000858306885
1706901272.063597,4429,10.0
1706901302.116512,4434,-2.129999876022339
1706901302.118055,4442,-2.240000009536743
1706901302.119612,4444,-2.0
1706901302.120232,4451,-2.200000047683716
1706901332.205013,4458,-2.200000047683716
1706901332.205692,4463,-2.119999885559082
1706901332.206186,4468,-2.1399998664855957
1706901332.206724,4475,-2.200000047683716
1706901362.800216,4479,-2.0799999237060547
1706901362.800829,4481,10.0
1706901362.801341,4486,-2.119999885559082
1706901362.802053,4490,-2.109999895095825
1706901362.802604,4495,-2.119999885559082
1706901362.803222,4500,-2.119999885559082
1706901395.216642,4505,-2.1399998664855957
1706901395.217212,4510,-2.119999885559082
1706901395.217734,4516,-2.1600000858306885
1706901395.218191,4522,-2.1600000858306885
1706901425.328221,4529,-2.200000047683716
1706901425.328797,4534,-2.129999876022339
1706901425.329385,4540,-2.1700000762939453
1706901425.329841,4546,-2.190000057220459
1706901455.628583,4551,-2.119999885559082
1706901455.62907,4556,-2.1399998664855957
1706901455.629602,4563,-2.200000047683716
1706901455.630045,4568,-2.1499998569488525
1706901455.630547,4573,-2.1399998664855957
1706901488.304924,4579,-2.1600000858306885
1706901488.305489,4584,-2.129999876022339
1706901488.306144,4586,10.0
1706901488.306593,4591,-2.129999876022339
1706901488.307135,4599,-2.25
1706901488.307592,4603,-2.0899999141693115
1706901520.049427,4609,-2.1600000858306885
1706901520.051154,4611,10.0
1706901520.05245,4617,-2.180000066757202
1706901520.053659,4623,-2.190000057220459
1706901520.054849,4629,-2.180000066757202
1706901550.679208,4634,-2.1499998569488525
1706901550.679866,4640,-2.1700000762939453
1706901550.680378,4646,-2.180000066757202
1706901550.680959,4648,9.989999771118164
1706901550.681768,4650,10.0
1706901550.682365,4659,-2.2799999713897705
1706901584.677837,4663,-2.0999999046325684
1706901584.678405,4667,-2.109999895095825
1706901584.678974,4671,-2.109999895095825
1706901584.679434,4676,-2.1499998569488525
1706901584.679918,4681,-2.1499998569488525
1706901584.680363,4686,-2.1499998569488525
1706901615.456282,4694,-2.2699999809265137
1706901615.456881,4699,-2.119999885559082
1706901615.457349,4704,-2.129999876022339
1706901615.457802,4709,-2.119999885559082
1706901615.458315,4714,-2.1399998664855957
1706901646.082713,4719,-2.119999885559082
1706901646.08359,4728,-2.309999942779541
1706901646.084113,4734,-2.180000066757202
1706901646.084603,4740,-2.1700000762939453
1706901676.198035,4750,-2.319999933242798
1706901676.199344,4755,-2.119999885559082
1706901676.201387,4760,-2.119999885559082
1706901676.203379,4767,-2.2100000381469727
1706901711.383114,4772,-2.119999885559082
1706901711.38445,4778,-2.190000057220459
1706901711.385667,4783,-2.129999876022339
1706901711.386942,4791,-2.240000009536743
1706901711.389196,4796,-2.1499998569488525
1706901741.677388,4801,-2.1499998569488525
1706901741.677879,4806,-2.119999885559082
1706901741.678552,4811,-2.119999885559082
1706901741.67904,4816,-2.119999885559082
1706901774.31504,4821,-2.1399998664855957
1706901774.315749,4825,-2.109999895095825
1706901774.316198,4829,-2.109999895095825
1706901774.316766,4834,-2.119999885559082
1706901774.317218,4840,-2.1600000858306885
1706901804.76307,4847,-2.2300000190734863
1706901804.764442,4854,-2.2200000286102295
1706901804.765748,4859,-2.119999885559082
1706901804.767156,4864,-2.129999876022339
1706901835.63638,4870,-2.190000057220459
1706901835.637015,4878,-2.240000009536743
1706901835.637466,4883,-2.1399998664855957
1706901835.637959,4888,-2.1499998569488525
1706901866.139263,4895,-2.200000047683716
1706901866.139815,4899,-2.0999999046325684
1706901866.140326,4906,-2.2100000381469727
1706901866.140821,4911,-2.119999885559082
1706901866.141357,4916,-2.129999876022339
1706901896.632935,4921,-2.119999885559082
1706901896.633454,4930,-2.2899999618530273
1706901896.634016,4935,-2.1399998664855957
1706901896.634467,4943,-2.240000009536743
1706901927.565174,4947,-2.109999895095825
1706901927.565719,4952,-2.1399998664855957
1706901927.566262,4959,-2.200000047683716
1706901927.566697,4966,-2.2300000190734863
1706901958.857929,4971,-2.129999876022339
1706901958.858436,4973,10.0
1706901958.858945,4978,-2.1399998664855957
1706901958.85967,4983,-2.129999876022339
1706901958.860183,4989,-2.180000066757202
1706901958.860625,4993,-2.109999895095825
1706901989.396288,4998,-2.1399998664855957
1706901989.396818,5003,-2.119999885559082
1706901989.397326,5011,-2.240000009536743
1706901989.397803,5018,-2.200000047683716
1706902022.956346,5023,-2.1499998569488525
1706902022.95696,5030,-2.2300000190734863
1706902022.957453,5035,-2.119999885559082
1706902022.95797,5042,-2.2200000286102295
1706902056.31935,5048,-2.1600000858306885
1706902056.319886,5053,-2.129999876022339
1706902056.320449,5057,-2.109999895095825
1706902056.320903,5062,-2.119999885559082
1706902056.321373,5067,-2.129999876022339
1706902056.321828,5072,-2.1499998569488525
1706902086.390444,5078,-2.190000057220459
1706902086.391086,5083,-2.1399998664855957
1706902086.391537,5091,-2.240000009536743
1706902086.391979,5096,-2.1399998664855957
1706902116.829905,5102,-2.1600000858306885
1706902116.830481,5107,-2.1499998569488525
1706902116.831388,5114,-2.2200000286102295
1706902116.831914,5122,-2.25
1706902147.445437,5127,-2.119999885559082
1706902147.446006,5132,-2.129999876022339
1706902147.446509,5137,-2.129999876022339
1706902147.446989,5142,-2.129999876022339
1706902147.447536,5147,-2.1399998664855957
1706902147.448046,5151,-2.0899999141693115
1706902179.593706,5156,-2.129999876022339
1706902179.594313,5163,-2.2100000381469727
1706902179.594828,5168,-2.129999876022339
1706902179.59529,5172,-2.109999895095825
1706902179.595783,5174,10.0
1706902209.829695,5180,-2.190000057220459
1706902209.830568,5186,-2.180000066757202
1706902209.831055,5194,-2.25
1706902241.968657,5203,-2.2799999713897705
1706902241.969223,5208,-2.129999876022339
1706902241.969784,5215,-2.200000047683716
1706902241.970269,5223,-2.2699999809265137
1706902241.970756,5225,-2.0
1706902272.327529,5229,-2.0799999237060547
1706902272.328059,5234,-2.1499998569488525
1706902272.328607,5239,-2.119999885559082
1706902272.329045,5245,-2.190000057220459
1706902272.329548,5250,-2.1399998664855957
1706902307.265065,5255,-2.129999876022339
1706902307.265573,5260,-2.129999876022339
1706902307.266103,5267,-2.2100000381469727
1706902307.266558,5272,-2.1399998664855957
1706902307.26707,5278,-2.1600000858306885
1706902337.728,5280,10.0
1706902337.72861,5289,-2.309999942779541
1706902337.729155,5295,-2.1600000858306885
1706902337.72978,5300,-2.119999885559082
1706902369.716306,5306,-2.1600000858306885
1706902369.716834,5310,-2.109999895095825
1706902369.717515,5315,-2.119999885559082
1706902369.717994,5322,-2.2300000190734863
1706902369.718498,5327,-2.1499998569488525
1706902404.903897,5332,-2.119999885559082
1706902404.904455,5337,-2.1399998664855957
1706902404.905042,5342,-2.1399998664855957
1706902404.905515,5349,-2.2200000286102295
1706902404.906029,5354,-2.119999885559082
1706902435.383963,5361,-2.200000047683716
1706902435.384506,5366,-2.1399998664855957
1706902435.38511,5369,-2.0399999618530273
1706902435.385558,5375,-2.1600000858306885
1706902470.314434,5382,-2.2300000190734863
1706902470.315099,5384,10.0
1706902470.315651,5390,-2.1700000762939453
1706902470.316183,5397,-2.2200000286102295
1706902470.316636,5402,-2.129999876022339
1706902470.31727,5407,-2.1399998664855957
1706902503.294376,5412,-2.129999876022339
1706902503.295013,5416,-2.109999895095825
1706902503.295674,5425,-2.2899999618530273
1706902503.296246,5431,-2.1600000858306885
1706902534.239898,5437,-2.190000057220459
1706902534.240458,5445,-2.240000009536743
1706902534.24099,5451,-2.1600000858306885
1706902534.241466,5455,-2.0899999141693115
1706902566.553389,5463,-2.240000009536743
1706902566.553968,5471,-2.25
1706902566.554438,5473,10.0
1706902566.554949,5479,-2.1600000858306885
1706902566.555396,5486,-2.2300000190734863
1706902566.555853,5491,-2.129999876022339
1706902596.730563,5498,-2.2300000190734863
1706902596.731242,5504,-2.190000057220459
1706902596.731717,5511,-2.200000047683716
1706902626.760025,5520,-2.309999942779541
1706902626.760537,5526,-2.180000066757202
1706902626.761187,5532,-2.1700000762939453
1706902626.761646,5538,-2.190000057220459
1706902626.762129,5543,-2.1399998664855957
1706902657.149262,5550,-2.2100000381469727
1706902657.149906,5555,9.880000114440918
1706902657.150375,5558,-2.0399999618530273
1706902657.15087,5563,-2.1399998664855957
1706902657.151327,5567,9.899999618530273
1706902657.151827,5569,-2.0
1706902687.542344,5589,-2.7200000286102295
1706902687.542902,5594,-2.119999885559082
1706902687.543698,5599,-2.119999885559082
1706902687.544214,5604,-2.1499998569488525
1706902687.54475,5606,-2.0
1706902717.91401,5612,-2.1700000762939453
1706902717.91562,5617,-2.1499998569488525
1706902717.916111,5623,-2.1600000858306885
1706902717.916684,5629,-2.1700000762939453
1706902753.263886,5634,-2.1399998664855957
1706902753.264491,5638,-2.0999999046325684
1706902753.265,5646,-2.240000009536743
1706902753.26553,5651,-2.119999885559082
1706902753.266059,5656,-2.1499998569488525
1706902783.688521,5666,-2.3299999237060547
1706902783.689049,5668,-2.0
1706902783.689961,5672,-2.109999895095825
1706902783.69059,5674,10.0
1706902783.691036,5682,-2.25
1706902783.691537,5687,-2.129999876022339
1706902815.715265,5692,-2.1499998569488525
1706902815.715793,5700,-2.2699999809265137
1706902815.716584,5707,-2.200000047683716
1706902815.717465,5715,-2.25
1706902846.292454,5721,-2.190000057220459
1706902846.292986,5726,-2.1399998664855957
1706902846.29349,5734,-2.2699999809265137
1706902846.293956,5739,-2.119999885559082
1706902876.624831,5745,-2.180000066757202
1706902876.625346,5753,-2.240000009536743
1706902876.625897,5763,-2.319999933242798
1706902908.085113,5769,-2.180000066757202
1706902908.085724,5775,-2.1700000762939453
1706902908.086278,5782,-2.2200000286102295
1706902908.086742,5789,-2.2200000286102295
1706902938.510599,5797,-2.259999990463257
1706902938.511393,5802,-2.1399998664855957
1706902938.512137,5807,-2.119999885559082
1706902938.512614,5814,-2.2100000381469727
1706902968.77624,5822,-2.259999990463257
1706902968.776809,5830,-2.25
1706902968.777261,5832,-2.0
1706902968.777715,5836,-2.0899999141693115
1706902999.454049,5843,-2.2200000286102295
1706902999.454592,5849,-2.1700000762939453
1706902999.455144,5855,-2.1600000858306885
1706902999.455612,5862,-2.2200000286102295
1706902999.456147,5867,-2.119999885559082
1706903029.700931,5872,-2.1399998664855957
1706903029.701556,5879,-2.200000047683716
