steps,rate_target_reached
985487,0.17
986377,0.23
987016,0.17
987643,0.31
984489,0.16
984787,0.16
989335,0.18
989416,0.13
991313,0.2
989684,0.16
993258,0.11
993320,0.16
993489,0.14
990658,0.13
994549,0.14
994952,0.18
995094,0.22
996189,0.17
993264,0.17
993812,0.14
997538,0.25
997915,0.18
1000638,0.09
997715,0.26
1001399,0.24
1002171,0.16
1002395,0.28
999099,0.2
1002697,0.13
1004008,0.14
1004216,0.12
1004360,0.24
1001641,0.23
1002351,0.19
1006301,0.16
1006646,0.16
1009197,0.18
1006401,0.17
1009979,0.17
1010667,0.21
1007617,0.21
1011102,0.14
1011727,0.12
1012696,0.18
1012708,0.21
1012986,0.17
1009669,0.24
1011172,0.17
1015018,0.16
1015238,0.17
1018302,0.19
1018484,0.11
1015035,0.19
1019399,0.18
1019847,0.17
1020011,0.24
1016812,0.14
1020829,0.23
1021234,0.19
1018098,0.22
1021767,0.18
1019401,0.22
1023767,0.16
1024221,0.14
1023521,0.18
1027038,0.17
1027304,0.17
1028229,0.16
1024704,0.29
1028564,0.19
1029267,0.09
1029507,0.18
1029603,0.21
1026603,0.22
1030382,0.19
1028307,0.14
1032286,0.24
1032708,0.23
1035878,0.21
1032312,0.16
1035893,0.15
1036444,0.23
1036501,0.28
1033529,0.16
1038013,0.19
1038268,0.17
1038470,0.16
1039083,0.17
1035528,0.16
1036558,0.21
1040884,0.18
1041248,0.18
1040391,0.25
1044182,0.23
1044466,0.18
1044857,0.21
1044811,0.24
1041753,0.22
1046322,0.26
1046680,0.19
1046932,0.21
1047516,0.19
1044212,0.29
1044470,0.13
1049240,0.22
1050156,0.15
1052602,0.23
1049316,0.14
1053006,0.19
1053429,0.2
1053588,0.17
1050472,0.21
1054721,0.19
1055168,0.19
1055470,0.2
1056118,0.2
1052781,0.17
1052966,0.23
1058167,0.16
1059081,0.16
1057613,0.2
1061333,0.18
1061669,0.16
1061842,0.19
1061816,0.25
1062504,0.27
1059335,0.15
1063522,0.22
1063803,0.22
1064746,0.18
1061215,0.22
1061932,0.13
1066284,0.24
1067595,0.22
1069518,0.26
1066242,0.18
1070420,0.17
1070530,0.17
1070438,0.17
1071191,0.17
1067938,0.17
1071894,0.27
1071854,0.21
1072458,0.28
1069600,0.2
1070306,0.21
1074373,0.25
1076407,0.15
1074415,0.23
1078494,0.23
1078416,0.24
1078527,0.27
1078509,0.14
1079503,0.21
1076337,0.21
1080120,0.21
1080316,0.18
1077427,0.27
1081209,0.2
1082595,0.23
1079263,0.14
1084535,0.22
1086406,0.25
1086607,0.25
1086590,0.22
1087054,0.17
1083454,0.12
1087760,0.31
1087936,0.22
1084451,0.24
1088293,0.26
1089113,0.25
1085627,0.23
1091174,0.2
1087356,0.23
1092801,0.23
1094323,0.29
1094457,0.28
1095047,0.25
1095169,0.31
1095394,0.17
1092162,0.18
1096474,0.2
1092714,0.22
1096859,0.29
1097046,0.17
1093450,0.27
1099369,0.24
1095685,0.24
1100821,0.22
1102081,0.32
1102255,0.25
1103043,0.25
1103481,0.19
