steps,reward
804960,9.879430894410959,6
805001,9.905654685954733,5
802196,9.779021154581283,11
805047,10.0,1
802255,9.775139409470363,11
805186,9.911004978578044,5
802500,10.0,1
805376,9.680340000926812,14
802643,9.746952892854923,11
805470,10.0,1
805692,9.951154098307455,3
803279,9.854296584278103,7
806097,9.893690503123047,7
806137,-2.7336808132035575,100
806353,9.92214069839852,5
806387,9.869552453604783,7
806513,9.909522813199331,5
803771,9.25298137460201,15
806633,9.958201341677125,3
806637,9.996596387305928,1
803868,9.979797276645527,2
807025,9.798523438140863,10
807206,9.983501393491565,2
804418,9.758515161035078,11
807350,9.94980305422637,3
807568,9.832532561491796,8
807624,9.683758528678306,14
804851,9.956395640147587,3
807808,9.9557918234946,3
805032,9.855471136754245,7
808118,9.828053053101877,9
808150,9.996625244955856,1
808210,9.983539582129328,2
805535,10.0,1
808561,9.9143966713862,6
808631,10.0,1
805859,9.882386073049064,6
808781,10.0,1
808888,9.404528774075294,19
809129,9.891911725662252,6
806381,10.0,1
809332,9.937521191647695,4
809527,9.935408686870131,4
806690,9.992412188549228,1
809579,-2.8639771053476415,100
809817,9.937331247844284,4
809917,9.910093891087277,6
809960,10.0,1
810003,9.982719494969976,2
807255,9.996202492524224,1
810218,-3.121305059399502,100
810357,9.945833277551062,4
807564,10.0,1
810524,9.772750274138627,10
807986,9.893093192620926,6
811048,9.944401833652288,4
808280,10.0,1
811168,-4.0569769566771035,100
811195,9.882903006700408,6
811301,9.951868307354081,3
811339,9.924161042264663,5
811333,9.968621636011031,2
811496,9.981027852582011,2
811551,9.950961372609756,4
808712,9.764158185050903,12
811566,9.622501869212048,17
809074,10.0,1
812049,10.0,1
809373,-1.9843326706939073,100
812595,9.892388649199491,6
812666,9.975385009465429,2
812779,9.935031348872256,4
809981,9.992858233113619,1
812848,9.879262545857936,6
812956,10.0,1
810229,-2.481668060461978,100
813056,9.858732549407778,7
813194,9.90257625908356,5
813211,9.81828020004556,9
813233,10.0,1
813241,10.0,1
810518,-1.914011364424903,100
811130,9.9460610478434,4
811289,9.87165184823933,7
814347,-2.783996116541331,100
814460,9.747345972264835,11
814541,10.0,1
811838,9.837670338921273,9
814704,10.0,1
814797,10.0,1
814836,9.897697546253081,6
814891,10.0,1
812054,-2.8090512119744933,100
815010,-2.5315690675228684,100
815110,9.940502719658419,4
815566,9.929119228638625,4
815723,9.704984267168546,13
815866,10.0,1
813064,9.823020061247858,10
813216,-2.659103990776595,100
816125,9.77424177491867,10
816344,10.0,1
816355,9.765353531189255,11
816412,9.814422698846798,9
813575,-4.690066696916093,62
816520,-2.5103537509778824,100
816509,10.0,1
813691,9.659807168223844,15
816797,9.759641220759812,11
816850,9.475924259156917,21
817344,9.855931674476698,7
817361,9.985596401550614,2
814651,-2.663374641879593,100
817547,9.825069017218478,9
814695,9.917356175666368,5
817609,9.995918173856895,1
817856,9.760864983241122,12
817868,-2.849240479100716,100
815004,9.933971729457056,4
818029,10.0,1
815253,9.595135408667373,17
818129,9.640324004214328,16
818228,-2.903911871830958,100
818419,9.823225877952693,9
818427,9.959628178425291,3
818774,-2.9307531353322713,100
818978,9.966603270134385,3
816212,9.88706176280485,6
816186,9.747996718736813,12
819274,9.738214528047088,12
816501,9.83575780846112,8
816491,9.879933402693185,7
819349,9.8252045981763,9
819481,9.835262445260076,8
819630,9.996254343039665,1
819630,-2.568396321644026,100
819719,9.937054609104848,4
819876,9.790128539627995,10
820169,9.88739855284525,7
820210,9.822207718196562,8
817568,10.0,1
820658,9.99148404033198,1
817792,10.0,1
820723,9.969704363657266,2
820747,9.729494129641475,12
817903,10.0,1
820870,10.0,1
820932,9.976343385764444,2
820930,9.951133052533022,3
821041,9.761844216035643,11
818300,10.0,1
821296,9.988040036586344,1
821545,9.587444869121757,17
821631,10.0,1
818871,10.0,1
819157,9.94296382713382,4
822152,9.948793596809292,3
822280,9.88854171186616,6
822355,9.956949753105118,3
822385,10.0,1
822400,10.0,1
822413,9.936494540392074,4
819742,9.81354062759582,9
822656,9.983946888306924,2
819877,10.0,1
823026,9.815560016163392,10
820164,9.93916236781179,4
823102,10.0,1
820403,10.0,1
823571,9.833536566220992,8
823622,9.991532965441547,1
823674,9.74662428889737,12
820828,9.896555411077387,6
823836,-2.9364895422708184,100
823938,9.947316072629214,4
823983,9.989153690221967,1
824002,9.502247986926596,20
824119,10.0,1
824425,9.925049729552796,5
821802,9.846003966338234,8
824686,9.836186388367269,9
821910,10.0,1
824893,9.834855346568784,8
824924,9.906071388283165,5
825139,-2.1760100435924823,100
822286,-33.87442775439832,100
825495,9.765909506393529,11
822784,10.0,1
825754,9.336585833585511,17
822943,9.993189795989775,1
825867,9.614502603211358,16
826016,9.970353582357184,2
826078,9.80119952230247,10
826151,9.696389178805337,13
826236,9.989459672009618,1
823480,-2.890988176354629,100
826583,10.0,1
826589,9.90339823148346,6
826649,9.931644803987144,4
823968,9.789783851557551,11
824047,9.99649547923025,1
827018,9.88761432024882,6
827229,9.498909516337056,21
824468,9.9727390053834,2
827380,10.0,1
827705,9.409726231209671,17
827875,10.0,1
827934,-2.1539692864448905,100
827935,9.052293946187536,28
827921,10.0,1
828071,9.68921492034634,13
825218,9.733606321136687,14
828177,9.823454703820666,8
825354,9.996845772776338,1
825404,10.0,1
828342,9.88956907163175,6
828596,9.737772268563573,12
828721,10.0,1
828980,9.911865485404812,5
829277,9.852300720334835,7
829285,-2.7672350023305516,100
829439,10.0,1
829457,9.934429675529703,4
829529,10.0,1
826702,10.0,1
829628,9.565860953627674,7
829815,-2.4367788759092046,100
826934,9.978626451133572,2
826944,-2.622965650504351,100
827069,9.855290424358222,8
830407,10.0,1
830600,-2.5884666859156806,100
830689,9.856319201231699,8
830708,9.983295670607282,2
830805,9.868400942459504,7
828034,9.835374480914565,8
830932,9.886186416901657,6
831073,9.98054866643562,2
828246,9.769407987731642,11
831211,9.85738016817279,8
831289,9.806961146633222,9
828442,-2.0119206851475404,100
828459,9.992990656440965,1
831508,9.62689675434318,16
831979,9.839647285396927,8
832262,9.650592132476591,15
832297,10.0,1
832367,-2.8229613367131408,100
829538,10.0,1
829610,9.954593268037971,3
832681,9.74766963411681,11
832679,10.0,1
832903,9.542873278739679,18
832932,9.861579423472442,7
830032,10.0,1
832962,9.94189514015042,4
833180,9.945067861950974,4
833433,9.869648231367933,7
830603,9.523447937108168,20
830888,8.486139584753081,53
833936,9.910172485960862,5
833974,9.796745147024602,9
831154,9.82335541546761,9
831176,9.905804611673393,5
834164,-2.7132640979920373,100
834404,9.771036191318666,11
834458,9.970743554359014,3
834516,10.0,1
834588,10.0,1
834789,10.0,1
835008,9.875093631469055,7
835274,10.0,1
832397,9.665682106011001,15
832440,10.0,1
832446,9.928239170442797,5
835417,10.0,1
835693,9.914108355976351,5
835727,9.909286162909574,5
835837,9.841274822629268,8
832974,10.0,1
836150,-2.918186134669151,100
836360,9.828915660342894,9
836399,9.921902179021073,4
836564,9.880730927975078,6
833743,9.836710918667103,8
836931,9.903524197777147,6
834010,9.773185843145038,10
836968,9.786386605711627,11
837011,9.96063472288829,3
834223,9.956875010807858,3
837213,-1.778443052756418,100
837263,9.87235986258997,7
837375,9.888077814218342,6
834488,9.7474510072675,12
837481,9.878447434154497,7
837793,10.0,1
838089,9.92595128171915,5
838089,10.0,1
838106,9.9372348910312,4
838363,-39.2970383698373,100
835591,9.607461959724365,14
838613,9.972562225390902,2
838726,9.901764159954343,6
835877,-3.0298046358950095,100
838886,9.929345756142848,4
836031,10.0,1
836076,-2.510548213892886,100
839086,10.0,1
839276,10.0,1
839471,9.865976031514302,7
839598,9.985911017881351,2
839630,9.812871376115956,6
839649,9.979858130693708,2
837019,9.911571164961497,5
840121,9.924394306260291,4
840168,9.85482341783837,8
837264,9.498187790327878,20
840229,10.0,1
840236,9.855411107949198,8
837534,10.0,1
840623,-2.447393491868477,100
837767,9.996279955363097,1
840794,10.0,1
840819,9.944914519654144,3
840853,10.0,1
840955,9.864121088725982,7
841037,9.906796865531309,5
841084,9.348046569015436,19
838717,9.856157917445307,8
839017,9.816089709203135,9
841984,10.0,1
841990,9.956844064359235,3
839107,-2.688544401885884,100
842179,9.662069770868067,15
842170,-41.08370455459339,100
842272,9.96745776796024,3
842316,9.996167535027372,1
842358,9.856644969941335,7
842409,9.99218004729088,1
839645,10.0,1
842972,9.98875985292868,1
843005,9.771746368657297,10
840167,-2.842961618205143,100
843115,-2.7912052017065894,100
843304,10.0,1
843405,9.99271487765075,1
840550,9.919261067024692,5
843631,10.0,1
840727,10.0,1
843682,9.98078827334211,2
843769,9.807670641203218,9
843809,9.876080867544898,7
843916,10.0,1
841339,9.931243387135957,5
844557,10.0,1
844557,-2.6196328581060357,100
844544,9.918893200129652,5
844558,10.0,1
841700,9.969484356534096,2
844814,9.952834371556904,3
841941,9.805007924071186,10
841948,9.670430555094638,14
845137,9.922744582850807,4
845548,9.858332581318267,7
845607,-2.605604063437724,100
845640,9.969026612960278,3
845657,9.79880234193762,10
845771,9.707479699251513,13
845830,-2.826752898128343,100
845860,9.810431706708762,9
845876,9.975561811150431,2
843126,9.849926524339295,8
843124,9.956326759998012,3
846105,10.0,1
843399,9.896458331382435,5
843559,9.914983794373548,5
846969,9.862093190837921,8
847078,9.94320391442344,4
847131,9.26600982027782,21
844212,8.89019280538003,41
847186,10.0,1
847243,9.927245478405238,5
847377,10.0,1
847387,9.69932310296427,13
847482,9.737031044165288,13
847608,9.996640353138824,1
847673,9.957644926649762,3
844890,10.0,1
848154,9.883478520096167,6
845264,9.664208356694063,15
845417,9.887876099441543,6
848379,9.949687360284306,3
845585,9.962066942520163,3
848585,9.739307808291795,12
848670,9.742803065485333,12
848877,9.929240786567393,5
848884,9.960955023193382,3
848923,10.0,1
846148,-2.507252502979723,100
849185,9.90949997840773,6
849216,9.647234930456644,15
849440,9.96788017620548,3
849566,9.665873695157387,14
846639,9.71929852408968,12
849693,9.786056528819932,10
849744,-2.753579973634192,100
846813,9.90306100557681,6
849785,9.882735100856662,6
846849,10.0,1
849960,9.949737685479363,4
850162,9.966042952734943,3
850378,9.991330292664792,1
847512,-2.452071815029582,100
850816,9.75212850726864,11
851032,9.763771080769253,11
851155,9.787381073562825,10
851159,10.0,1
851216,9.742200708792314,12
851219,9.845063021466716,8
851267,10.0,1
848318,-2.7630711317079637,100
848333,9.909313231667031,5
851361,9.770547243664012,11
851416,-1.778707371890965,100
848475,10.0,1
851546,9.92557075096221,4
848893,9.759069547418518,12
852171,9.826350206173492,9
852351,9.609632294698958,17
852427,9.88344403074504,6
852562,10.0,1
849600,9.761824796350995,11
852633,9.724685631863558,12
849738,9.801842606887451,9
852745,-2.5187475822641416,100
852725,9.940826312454577,4
852732,9.897507266589992,6
852786,9.730995534310088,12
849876,9.973898198114819,2
850124,9.934858362748276,4
853114,9.985347500684858,2
853736,9.854259128305582,7
853741,9.837822371016747,9
853752,9.667358551468844,14
853761,9.981451836963295,2
853994,10.0,1
851016,9.767906104780229,10
851018,9.973991133619052,2
854206,9.935739739048975,4
854239,9.81008247686026,9
854249,10.0,1
851457,-2.036363476821391,100
854604,9.974682109506615,2
851743,9.7950784711221,10
854782,9.988347225600261,1
854858,9.949129295855093,4
854891,9.987554978733288,1
851932,9.905340949868437,6
854946,9.89041073688947,5
852528,9.883306706928506,6
855740,10.0,1
855812,9.82769986677869,8
855879,9.915054369613376,5
855995,9.938056320220333,4
853058,9.857046163220032,7
853102,9.821587944983238,8
856101,10.0,1
856182,-2.5074086521589307,100
856230,-2.7769878201886735,100
856236,9.983121120013696,2
856357,9.741569482391748,12
856375,10.0,1
853431,9.98772982125719,1
854141,9.687056842149502,14
854150,10.0,1
857159,9.893801861334389,6
857340,9.922510995428135,5
857365,10.0,1
857375,9.957983623633488,3
854410,9.897963362011636,6
857518,9.892854155004622,6
857546,9.605612922884777,18
857597,10.0,1
854611,9.970659674535922,2
857637,10.0,1
857841,9.973277869473531,2
857901,9.82569623454858,9
855584,9.638490604368593,12
858670,9.955682551804331,3
858673,9.951210000320826,4
855688,10.0,1
858795,9.90573909541955,6
858816,9.996421071141322,1
858841,9.753865459342796,11
858898,9.74558759226268,11
858971,10.0,1
859075,10.0,1
859105,-2.7662109501438006,100
856389,9.848351357956322,8
856445,10.0,1
859467,9.775450294602035,10
859684,9.73974614273965,12
856828,10.0,1
856913,9.962973227891071,3
859942,9.901734468807753,6
860088,9.80010447241322,10
860256,10.0,1
860250,9.828345900784099,8
860446,9.966675386636844,3
860484,9.884523521318966,6
860603,10.0,1
860765,10.0,1
860795,10.0,1
858008,10.0,1
858094,9.903636723311529,6
861119,9.996484962819213,1
861147,9.776407849864615,10
861185,10.0,1
858238,10.0,1
858270,9.90173865005653,6
861529,9.722802954639764,13
861592,9.902303961276049,6
861952,9.704973870137692,13
859070,9.696221539986965,14
862169,9.970369256122282,3
862256,-2.982695014139454,100
862296,10.0,1
862333,9.778455310651651,10
859369,9.832050053856157,8
862451,-2.706983647601479,100
862784,9.96811800398035,2
862872,9.594432602789427,14
859902,-2.5851280535332557,100
859942,10.0,1
863056,9.973691635437282,2
863123,10.0,1
863348,9.981935175471529,2
863489,9.779864530181376,10
860461,9.86071631943043,7
860727,9.733304995705579,12
863855,9.921144240322931,5
863911,10.0,1
864037,9.89341303235032,6
864082,9.943841070157657,4
864099,9.249366119858557,16
864253,9.777557316283099,11
861266,9.848279719715544,8
864578,10.0,1
861675,-2.6895146253138384,100
864709,9.958163606639912,3
861710,9.749942809867354,11
864855,9.866790871847785,7
862143,9.752492803684264,11
865220,9.65223579810368,14
865301,9.942999134098644,4
865343,9.649563858001073,15
865443,10.0,1
865470,9.988638526807156,1
865608,9.907517604207104,5
862665,9.901088842911966,6
866061,9.793410126875143,10
866117,9.8339428629588,9
866188,9.806763302725281,9
863407,9.918425819236854,5
866467,9.888047720576033,6
863523,9.78859309960823,10
863687,9.983721923393965,2
866787,9.846877598496295,7
866793,9.895332941352438,6
866842,9.97468938551888,2
866993,9.86487358695883,7
867070,9.914592147923292,5
864155,9.911574398771576,5
867242,9.80740990402542,10
864655,9.989700797194981,1
867796,9.863042687065867,7
867899,9.885559569911813,7
867876,9.798736016122485,9
867894,-2.8592191862954213,100
867950,9.97453529577061,2
864946,9.66241524680883,15
868217,9.783030520727442,10
868296,9.661032567044009,15
868303,9.917571127158583,5
865388,10.0,1
868634,9.838814141090765,9
868687,9.743541562157665,12
865897,9.984661026885666,2
865918,10.0,1
869269,9.989296109402595,1
869596,9.868125234161337,7
869607,9.97310486000286,2
869637,9.698361128430495,13
869701,9.900678508166832,5
869718,10.0,1
869757,9.814621100136359,9
866746,10.0,1
869805,9.826876997134656,9
866898,9.754198597976748,11
869992,9.966615842876037,3
870320,9.958153447980434,3
867456,-2.7272397637110792,100
870585,10.0,1
867793,-2.296795775406755,100
870905,9.984423416336442,2
870938,9.836957820380842,8
870988,9.988746394539971,1
