steps,rate_target_reached
600415,0.73
598503,0.8
600849,0.71
601606,0.74
601756,0.77
601759,0.84
601529,0.72
601641,0.74
599858,0.86
601892,0.84
601951,0.73
600108,0.76
600660,0.85
600686,0.8
603092,0.78
603372,0.82
603699,0.86
603998,0.7
604405,0.82
604276,0.84
604177,0.81
602592,0.8
604933,0.75
604742,0.8
603035,0.79
603155,0.83
603253,0.8
605294,0.73
605907,0.88
606061,0.8
606022,0.9
606147,0.76
606108,0.87
606572,0.85
604697,0.87
606757,0.79
605368,0.87
605456,0.85
607753,0.8
605634,0.81
607695,0.78
608563,0.8
608455,0.76
608556,0.83
609000,0.77
609326,0.8
609335,0.73
607359,0.87
609593,0.79
607708,0.79
609719,0.69
608291,0.79
610519,0.8
608580,0.78
610903,0.83
610908,0.74
611809,0.75
610019,0.8
612013,0.77
612139,0.82
612286,0.68
610398,0.82
612490,0.79
612590,0.73
612755,0.72
613083,0.81
611166,0.81
613466,0.83
613820,0.77
613967,0.87
612020,0.69
612275,0.86
614404,0.8
614591,0.89
614407,0.86
614826,0.81
615272,0.8
615595,0.82
613527,0.76
615997,0.83
616030,0.73
614008,0.78
614276,0.86
616610,0.79
617187,0.83
615402,0.75
617341,0.74
617817,0.73
617770,0.78
617791,0.81
617985,0.7
618454,0.8
616321,0.87
616689,0.77
618941,0.78
616890,0.78
619244,0.75
620102,0.85
619962,0.75
620392,0.74
618265,0.81
620690,0.8
621033,0.75
620954,0.7
621109,0.75
619104,0.79
619132,0.87
621349,0.83
619282,0.82
621612,0.76
622457,0.77
622873,0.82
620719,0.86
622750,0.87
622850,0.78
623134,0.77
623896,0.85
623891,0.84
623820,0.79
623938,0.8
622095,0.79
622381,0.75
622443,0.73
624415,0.71
625679,0.8
625561,0.8
625883,0.81
626056,0.85
625800,0.79
626107,0.72
626216,0.83
626270,0.84
624370,0.71
624613,0.86
624729,0.8
627053,0.76
626997,0.82
625410,0.77
628152,0.88
628607,0.83
628586,0.87
628505,0.8
626574,0.86
628766,0.81
628729,0.75
629128,0.72
629381,0.71
629339,0.85
627511,0.81
627529,0.87
627752,0.76
630333,0.85
629965,0.78
630999,0.89
630816,0.84
629538,0.77
629679,0.86
631776,0.75
631789,0.78
632056,0.72
631995,0.82
632021,0.73
632184,0.8
