steps,rate_target_reached
617923,0.41
620970,0.49
618969,0.57
621228,0.47
621350,0.65
621825,0.46
622304,0.33
623234,0.42
623610,0.54
621599,0.47
621894,0.57
624077,0.47
624402,0.51
623888,0.49
626574,0.51
626530,0.44
624804,0.51
627474,0.52
627626,0.43
627699,0.44
628171,0.5
628594,0.59
628585,0.56
626985,0.57
627270,0.52
630322,0.46
630632,0.45
632288,0.5
630015,0.45
630404,0.53
632932,0.57
633197,0.42
633232,0.53
631139,0.67
633390,0.49
633838,0.52
634290,0.5
634899,0.44
635373,0.58
635721,0.59
633702,0.43
635397,0.54
638269,0.57
636181,0.51
638593,0.46
636530,0.55
638961,0.54
638971,0.58
638941,0.54
639275,0.58
639410,0.46
638557,0.6
641285,0.45
641438,0.51
641477,0.52
640777,0.55
643497,0.64
641506,0.6
641674,0.57
644046,0.52
644230,0.59
644221,0.56
644529,0.49
644557,0.54
645093,0.5
644063,0.53
646849,0.54
647128,0.52
647297,0.51
645438,0.62
647940,0.65
648570,0.65
646629,0.62
649515,0.58
649565,0.59
647507,0.5
649975,0.55
650294,0.47
650201,0.58
649162,0.56
651763,0.64
651802,0.63
652356,0.54
652677,0.63
652950,0.67
650787,0.56
652002,0.55
652207,0.62
654520,0.68
654767,0.67
655266,0.59
655316,0.51
655314,0.52
655742,0.72
654126,0.58
657464,0.67
657698,0.59
657748,0.5
657860,0.57
655930,0.57
658983,0.65
657137,0.59
659741,0.59
659735,0.64
659886,0.69
659928,0.66
657882,0.53
660306,0.59
659799,0.52
662232,0.64
662587,0.6
663196,0.54
660985,0.59
663490,0.52
663560,0.65
664688,0.67
664675,0.66
662465,0.57
665045,0.59
665147,0.56
663046,0.57
665703,0.49
664294,0.64
666725,0.63
667202,0.67
667369,0.73
667701,0.66
665616,0.64
666122,0.73
668899,0.59
669011,0.66
669573,0.62
669903,0.64
667678,0.62
670145,0.66
670656,0.52
670713,0.7
668963,0.64
671651,0.67
671792,0.73
672132,0.63
670436,0.68
670871,0.58
673215,0.66
673854,0.61
674084,0.66
671728,0.7
674243,0.67
674739,0.72
674749,0.67
675138,0.68
673920,0.6
676643,0.69
676809,0.63
674859,0.68
677184,0.56
675371,0.66
677988,0.68
677960,0.63
675650,0.71
678512,0.67
678847,0.7
678921,0.66
679254,0.65
680070,0.61
678188,0.67
680758,0.71
681561,0.64
679707,0.6
679626,0.71
682061,0.63
682330,0.69
682484,0.69
680615,0.58
683253,0.66
683356,0.67
683349,0.59
683517,0.7
684150,0.7
684345,0.77
685254,0.75
683073,0.62
683578,0.72
683702,0.68
686528,0.72
686865,0.66
686895,0.62
687300,0.72
685097,0.65
687581,0.73
688253,0.59
688420,0.74
688712,0.59
689027,0.61
687750,0.71
690205,0.6
687872,0.64
688069,0.66
690639,0.7
690917,0.71
690960,0.7
689294,0.69
692166,0.65
692269,0.63
692452,0.68
692785,0.71
693020,0.73
691479,0.77
694001,0.58
691762,0.7
694292,0.77
695022,0.71
695170,0.81
695345,0.65
695312,0.6
693035,0.62
696204,0.73
696398,0.72
696461,0.78
696793,0.69
694351,0.59
695603,0.71
697943,0.7
695952,0.67
698598,0.68
698840,0.74
698896,0.75
698896,0.74
696911,0.72
699790,0.78
699870,0.67
700506,0.7
698261,0.73
700867,0.7
701023,0.63
701655,0.74
699417,0.74
702352,0.76
702826,0.68
703315,0.75
700922,0.73
703571,0.64
701046,0.6
703971,0.7
704176,0.56
704406,0.73
704563,0.77
702513,0.69
702863,0.78
705345,0.67
705583,0.71
706411,0.7
706739,0.77
707163,0.66
704881,0.74
707783,0.8
707902,0.67
707880,0.72
707984,0.76
705550,0.65
705869,0.83
708274,0.71
706438,0.7
709230,0.73
709536,0.71
711114,0.66
711141,0.68
711065,0.7
708876,0.7
711528,0.74
711755,0.71
711956,0.73
709772,0.71
712028,0.74
712206,0.69
709708,0.7
709864,0.77
712749,0.77
714441,0.63
714598,0.78
715136,0.7
715072,0.7
715201,0.77
715589,0.73
715601,0.77
713196,0.69
715814,0.75
715874,0.74
713772,0.71
716512,0.72
713893,0.7
715098,0.6
718128,0.76
718493,0.7
718597,0.78
719184,0.72
719367,0.77
719393,0.76
719442,0.76
716954,0.76
719576,0.64
720013,0.66
720074,0.76
718005,0.68
718181,0.68
718772,0.74
721866,0.77
721969,0.77
722467,0.64
720484,0.76
723098,0.71
723436,0.7
723496,0.78
723499,0.7
723440,0.72
723855,0.69
722015,0.71
724468,0.66
722111,0.73
722955,0.7
725927,0.73
726182,0.7
726440,0.74
724038,0.73
726682,0.82
726890,0.78
727248,0.73
725500,0.76
728001,0.64
728139,0.68
728385,0.6
728388,0.74
726600,0.66
729819,0.79
729758,0.72
730112,0.78
727583,0.66
730417,0.72
730319,0.79
730627,0.79
728288,0.7
731180,0.8
731717,0.77
729338,0.72
732359,0.75
732335,0.68
730364,0.75
733314,0.79
733525,0.74
733993,0.76
734073,0.69
731523,0.8
734704,0.7
732132,0.67
735101,0.62
733113,0.72
735536,0.66
