steps,reward
588327,9.954771896162637,3
588371,-2.62568626879975,100
589167,-4.186331584628425,100
590013,9.75655302955653,12
588040,-3.4032912052105155,100
590348,9.709818383257783,13
590486,9.908703296848257,5
591205,-2.3455010518490322,100
589242,-3.1377661811762216,100
591355,10.0,1
589702,9.637417921653672,16
593297,-2.8364757861146663,100
593686,9.748120547284339,11
591734,-3.2141699594312505,100
594154,-2.7133061243007335,100
594645,-3.2611992278538198,100
594941,9.909640688943155,5
595017,-2.588589545359512,100
593378,9.78811355616913,10
596753,8.46160192708453,69
597036,9.611095218673725,17
597258,-2.9982811546427337,100
597349,9.891296052698362,6
596056,-3.155005959922531,100
596651,10.0,1
599166,10.0,1
599645,-2.9051837315844713,100
599691,9.992053045117258,1
600180,9.188402945606729,22
598321,-3.104509887853456,100
600999,9.979585407067649,2
601982,-22.624778933702512,100
599966,-3.0148580731769177,100
602751,-2.1408517877483404,100
602908,-2.752516469674531,100
603829,9.925875413418607,5
603919,-3.5129482915454386,100
602102,-3.0769828907449326,100
602203,9.743411482849663,12
605008,-42.88835294133072,100
605798,9.865431829998364,7
605934,9.956145172787414,3
606157,-3.1750915965752964,100
604366,9.198230853246995,32
606633,-3.1787254210143563,100
607346,-3.2468346548924116,100
607733,-3.1738126228160373,100
606484,-2.0919995705323764,100
609093,-2.788754298526637,100
609432,-5.797420293855029,100
607346,-3.204499507077223,100
609532,9.441668339540943,22
608854,9.684731406991755,15
611093,-3.2422969359669844,100
611713,-3.6714101236892733,100
611895,9.509739044045062,20
612544,-3.20674292147473,100
610422,-3.1318105712783857,100
613069,8.139952071080732,72
613077,9.255307179888895,29
614071,-2.92602252936836,100
614272,9.978826824844692,2
612201,10.0,1
612724,9.574278360584454,19
614975,7.823488358027699,73
615357,-2.922218409604884,100
614632,10.0,1
616819,9.101785075300574,40
617675,9.772552987017733,11
615577,9.296992788772553,27
618372,10.0,1
618426,-2.8276637870694254,100
618655,9.344703237226776,27
619222,9.507497438065652,20
619492,10.0,1
619675,-2.857003774008103,100
618129,9.974850553408155,2
618460,-2.8278573324446645,100
621258,10.0,1
621686,-3.2533022231034496,100
620771,-3.25539254709226,100
623404,-2.8798579704611424,100
621307,-2.6764526410422897,100
623775,10.0,1
624292,10.0,1
624393,-15.62165334822535,100
624493,-2.7965188570124866,100
624606,-22.22971248479412,100
622570,9.908987597211633,6
624853,9.648551737945832,17
625615,-2.8435662361011005,100
626389,10.0,1
624504,-3.219919153109538,100
626909,-2.985332128228629,100
626469,9.324273987485137,11
629059,-26.50628732961457,100
627043,-1.8016055940912576,100
629351,-2.701036680793451,100
629748,9.891952208276615,6
627588,-2.9367293720696717,100
629836,8.966917770581883,40
629919,-2.9392194874132485,100
630112,9.730512184408626,14
630149,9.386485560694778,25
631543,-2.7259393005511856,100
629639,-2.683773447685309,100
632131,-2.914768984942676,100
632475,-2.8748726896951617,100
631685,9.789528961564747,10
634548,-2.3261077449205474,100
632412,-2.82930144011232,100
632478,-3.178065230842301,100
634843,-24.688159732053627,100
635093,-2.887295175722477,100
635208,9.882560388493713,7
635280,9.843615251558731,8
635549,-2.601825699912545,100
636340,-2.9496474388378973,100
635011,-2.8869875814453003,100
637678,9.956574780451472,3
637724,-2.4635077165017227,100
637747,-3.2136408790182833,100
636272,9.806952643411487,10
639157,9.920931001584398,5
637302,-3.02502006676926,100
639575,9.614909734076626,21
638113,-2.7973962253578715,100
640405,9.628950264635005,19
640454,9.507565541356806,22
640667,9.996677962093411,1
640938,-2.606010190402913,100
641067,-2.743453283763107,100
640052,-3.091460233394518,100
642597,-2.424499058226539,100
642647,10.0,1
643507,-2.7887259515284932,100
643833,-2.775320743519479,100
641674,-11.165011672898315,100
644019,-2.8910078927885907,100
642724,-8.306947271478727,100
645494,9.470684898507296,23
643355,-3.1431573692632613,100
645939,-11.069428142016932,100
645973,9.773229495640692,12
646110,9.68296512023064,15
646148,9.61865449427158,16
646571,8.384345508819962,63
644970,9.77254247626202,11
648104,9.898124616239189,6
648358,9.954416237352708,3
648491,-2.6451954367832924,100
648747,9.583328658262882,22
646940,-2.7144169426465514,100
649760,9.843875510080608,8
647981,-3.102939943937157,100
650455,9.99617440093845,1
650479,9.053960584441194,38
650678,-2.0568061277461887,100
648462,-2.914280332298866,100
650773,9.862227153341031,7
651072,9.808536591752347,10
650288,-3.050729229333487,100
652766,9.237327817112966,34
653455,8.875659458888217,28
654000,-2.1237844300195547,100
651787,9.980238614275658,2
654203,-2.967573820950327,100
654468,-2.611796628671619,100
655251,9.899212202048655,5
655279,9.692512046250975,13
653063,8.705346115095335,33
655449,-2.9584868193649956,100
655814,-3.167250826983702,100
653668,9.972359899531085,2
656113,9.75946407576824,12
657241,-2.3487669483511784,100
655069,9.800566513101275,10
657893,-2.8785774515117115,100
657899,10.0,1
658532,3.922883398624185,42
656270,9.924171482131978,5
657032,9.511572675601142,20
659732,-2.850659307750049,100
659917,9.694423328920978,13
660322,9.843139011587148,8
660466,9.680241231500311,13
660867,-3.128707323230368,100
658694,9.813785830172959,9
661274,-2.8704362824176797,100
661597,9.730704028022048,12
659677,9.766874160670476,11
662274,9.642493646915844,14
662617,-28.8037206273238,100
662701,-2.880311518364507,100
661047,9.484206533580451,27
661423,9.230583245084734,38
664021,-2.837129416161002,100
664183,10.0,1
664567,9.77139670571035,11
662357,-2.3033985589471975,100
664898,9.743638187538982,11
665046,10.0,1
665521,9.732105984278514,13
665708,-3.0252663113878167,100
664730,9.645103143542217,16
667153,9.044555731104838,39
667340,-2.9979564043645417,100
667705,-2.1633047748274934,100
665624,9.918532745350513,5
665834,9.357475392540033,24
668723,-2.0374286228623766,100
668754,10.0,1
666452,9.795695084807532,10
669168,9.668610799218868,15
669188,-3.5900945649239655,100
669543,9.609428385539692,18
669802,9.090042517679834,40
670398,9.760113933444606,11
668767,9.626696435361135,15
671218,9.914055603384005,5
672118,10.0,1
670038,9.424962004625904,23
672450,9.667636177566193,15
670421,-3.0005395453033716,100
672851,3.665940138282906,44
672894,9.68206555125887,15
673597,9.522876644157009,20
673614,-6.683307900565154,42
671364,-3.189020052993166,100
673960,-3.0758571665417738,100
674180,9.271121044341736,30
674660,-42.52866064785082,100
674802,9.958105984301096,3
675855,9.782453441162522,10
673782,9.877019465647246,7
673821,9.645980528693729,21
674215,9.960032674248447,3
677143,10.0,1
677302,9.770961998068621,11
677598,9.873544184960734,7
677933,9.028289426396633,36
675607,9.821329812447006,8
678016,9.724154211087988,12
678589,-5.609955322947506,100
678969,-2.818419629539048,100
679285,-2.4013528705967033,100
679492,9.699381794986113,13
677842,9.194560904746979,28
680568,9.922457048684858,5
678308,9.401746996591516,26
678434,-3.0010197239996605,100
681005,9.910562780383412,5
681366,9.762314694162573,11
681465,9.509644587739714,21
679771,-2.7750897273325794,100
682600,9.797527890209919,11
682691,-1.4476581098971444,38
682984,9.879105501102183,7
683242,-1.9438786002906019,100
683404,9.748118377272968,11
681889,10.0,1
684549,9.597650234081218,14
682226,9.946170143092132,4
684648,-2.9530430653769897,100
685157,9.706548349321972,14
685703,9.645403221318713,15
685733,8.852065140209918,27
685789,10.0,1
683562,-3.805982532060518,100
686479,9.737883958954763,12
686749,9.741295595035405,12
686869,-2.0383974171999704,100
684645,-3.0089458854674267,100
687151,-3.0230993768331906,100
685874,9.640173597626225,16
688390,9.747211164417271,13
686207,9.52459977267563,20
689064,9.285757756386914,28
689175,9.948740233593245,4
689258,-3.228132719879642,100
689328,9.80207677556443,10
687062,9.878690442965876,6
690167,9.721718787536068,13
690200,9.581926757890145,17
690860,10.0,1
688613,9.702076673275274,14
691057,-0.18623858812700966,32
691391,9.682891875817964,14
689514,-2.803130247015052,100
691991,9.329576719688147,27
692451,6.319349816120405,50
693244,9.757596605659966,11
693478,-2.963992523430733,100
691117,9.33863162287076,28
693749,-3.670376809872687,100
691471,9.258010321196457,28
694034,-2.832806468954657,100
694425,9.415750936581214,25
694582,9.00612399311664,38
694772,-3.0308633898154005,100
692837,-39.033360773589116,100
693022,9.744327591011206,12
695580,9.340960252867232,25
695852,8.555748865055953,64
696585,9.893398825189522,6
696739,9.918146000046669,5
694976,10.0,1
697524,9.577607158536411,17
698073,9.933570398050895,4
698155,9.932137276233583,4
698179,9.754229883675446,11
698265,9.240632563861626,32
695905,9.620923629634238,15
696025,9.856329010113074,9
698538,-2.912525126527105,100
696618,9.935006792507874,4
699417,9.806165294175408,9
699734,-2.684913205851832,100
701114,-3.2090896453997857,100
701209,-2.7034808652616102,100
701261,9.751205017984184,14
699120,-2.8970532516182983,100
701712,-5.314022774400067,100
701939,-2.972670884711609,100
702126,9.615811723599428,19
702206,9.314017678657223,29
702293,9.645714257736175,16
699866,-3.032182731397822,100
700063,6.640537646187499,31
700133,-27.194162923218304,100
702941,9.856035379536351,7
704598,9.501817514355253,11
704600,-2.9480371673709738,100
705072,10.0,1
705224,9.922777665299634,4
705240,9.772565185459364,10
705655,9.935080178987237,4
705700,9.257086891078654,31
703295,9.861185551833323,6
705894,-3.2052508137581364,100
705972,9.902427678506102,6
703772,-2.739109754544064,100
704051,9.56772243711133,19
706605,-2.8741547441939663,100
705195,-2.7059937315629012,100
708128,9.771295542015961,7
708582,9.709215695350109,13
708597,8.760924751980944,47
709274,9.243676777107224,32
709367,9.664015345922417,14
709393,9.737527534852058,12
709541,8.983041676608591,43
707044,8.859040632802898,33
709640,9.774082777009681,11
710013,9.76305394413995,11
710074,9.7700582380513,11
707910,9.916028400501506,5
708279,-3.2092288828381625,100
708861,9.938355873628778,4
711866,9.61136528332,18
711874,9.908050238536092,5
712467,-2.436878644702673,100
710484,9.992373130584044,1
713098,9.789035049438958,10
713347,9.763813498640923,11
713400,9.917668278458597,4
713409,9.776878674615626,10
713440,9.241984204013667,32
713855,9.990086812329164,1
711864,9.909582341433309,6
714468,-2.8782370370104187,100
712159,-15.657454362868958,100
712955,9.393040615192607,26
715853,9.251613623063502,26
716083,-3.2278175817120953,100
716247,10.0,1
714038,-3.1876179113309733,100
716682,-41.459306323707786,100
716831,9.011554128319705,41
717074,9.397508933107847,25
715219,10.0,1
717955,3.709352281690686,54
718139,-2.164122176850092,100
718223,9.420209194919362,24
718305,9.572276031847048,17
716600,9.716918269013009,14
719638,9.662328648959035,15
719670,9.73286369567188,12
717506,9.4614682285625,23
720030,-2.6450243716759028,100
720258,-2.850870504019777,100
720361,-3.2085722585356216,100
720533,-2.854171425757002,100
718096,9.863378970898228,7
721089,-2.926351582271248,100
721532,9.838120191687912,7
719163,-40.17063175992893,100
722183,9.832466090216572,9
722253,-3.069569826082539,100
720265,10.0,1
722935,10.0,1
723436,-3.025054782818635,100
723810,9.13240139559118,15
721342,9.579441931433575,18
723899,9.910318610001758,6
721989,8.748072803923193,49
724530,9.78247550225563,12
725101,-2.9584947249108122,100
725351,9.8127748232092,9
725354,9.738412864331494,12
722923,9.835850786334817,9
725853,9.992979992645484,1
726348,9.858539017150317,7
726481,10.0,1
724198,10.0,1
727039,9.996091347316858,1
727047,9.342056861499014,26
727743,9.884585235922632,7
725226,6.761012184360664,26
727823,9.748229218075672,13
725348,9.988184238372401,1
728682,9.946511317998462,4
728983,8.461475332769869,46
726463,9.938545832557686,4
729453,9.99248150633689,1
729573,-3.0474792613059294,100
729646,9.815315116192863,9
730157,-2.8523436810558125,100
730915,9.841759530150338,8
728362,9.611735845992406,18
730961,9.774909674056492,10
728405,9.59221624006852,18
731233,10.0,1
728922,9.818437177736163,10
731781,9.981127167796698,2
732355,9.932587323872553,4
732426,9.617929903597195,16
733323,9.625503981529665,16
730794,10.0,1
733431,9.43494952316282,22
733769,9.767777109285772,11
734186,-10.966601970426693,100
731838,9.139337714011164,27
734485,9.62103434951226,17
734619,9.740964687289123,12
734844,9.441633159516956,21
734953,-32.54029504545386,100
732420,9.920287365210733,5
732574,9.856019517186805,8
736065,-2.9188423521934155,100
736315,9.608849522870726,17
736494,9.718761102090419,12
734399,9.782646926954206,11
737162,9.916098724169956,5
737689,9.820212292024538,10
738005,-3.059569657602057,100
738254,9.683711703814314,18
738475,8.918790850830778,46
735899,9.479523444908834,21
738722,-2.943332237252511,100
738773,-2.7711916623613013,100
736429,9.872041578804524,6
736418,9.890660173779306,6
739628,-16.25030408647368,100
740169,9.878941005448455,6
737681,9.47012470294342,21
740556,-37.785399533279524,100
740749,-3.136406230085537,100
741397,-3.0698729715488287,100
741718,-3.2917245170245684,100
741995,9.202469988654993,35
742176,9.828735398070231,8
739642,9.37139357852551,25
739677,9.584632551902512,19
742303,9.654202120765348,16
739912,9.48817359436102,21
743113,-3.2270673670693104,100
743468,-42.70702196231232,100
743596,10.0,1
741064,9.91215250560993,5
744892,-16.444553344249986,100
744951,9.848719736683835,8
745255,9.919592083906121,5
745308,9.94229856911454,4
745311,9.864856046277733,7
745623,9.638864040754207,16
743025,9.97914838210547,2
743265,9.905667529272625,5
745908,9.97115165099284,3
743546,-2.8072923741993394,100
746372,9.912804695303636,5
746888,-2.8357787148043525,100
747189,9.839761384155077,8
748401,9.867376100158351,7
745777,9.878794320191165,6
748681,9.857272138769686,8
746366,9.59714164051284,17
748987,9.403668264770866,24
749066,9.6174408939788,17
749063,9.352320796081795,26
749257,9.699918554531429,10
746730,9.418207055827994,24
749717,9.642435168953385,15
747109,9.439072903982137,24
750007,9.859883487154425,7
750084,9.165905381666162,29
750479,9.261090030072207,30
749279,9.88663479329196,6
752074,-2.2860895642860637,100
752115,9.426445118878503,24
752218,9.955147699748299,3
